doi,title,authors,year,month,volume,issue,page,article_number,type,subject,url
10.1016/j.fusengdes.2021.112271,Investigation of corrosion-erosion phenomena in the primary cooling system of SPIDER,C. Cavallini; M. Dalla Palma; F. Fellin; C. Gasparrini; P. Tinti; A. Zamengo; M. Zaupa,2021,5,166,,112271,112271,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112271
10.1016/j.fusengdes.2021.112313,Engineering design of a Permeator Against Vacuum mock-up with niobium membrane,F. Papa; M. Utili; A. Venturini; G. Caruso; L. Savoldi; R. Bonifetto; D. Valerio; A. Allio; A. Collaku; M. Tarantino,2021,5,166,,112313,112313,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112313
10.1016/j.fusengdes.2021.112295,Quasi-optical design of EC H&amp;CD launcher for CFETR,Chao Zhang; Fukun Liu; Xiaojie Wang; Dajun Wu; Yunying Tang; Liyuan Zhang; Hanlin Wang,2021,5,166,,112295,112295,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112295
10.1016/j.fusengdes.2021.112300,Monitoring coolant gas composition at TBM-like operating conditions,Regina Krüssmann; Bradut-Eugen Ghidersa,2021,5,166,,112300,112300,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112300
10.1016/j.fusengdes.2021.112296,Neutron and gamma-ray transport calculations in support of the design of the radiation shielding for the TOFED neutron spectrometer at LHD,S. Sangaroon; K. Ogawa; M. Isobe; M.I. Kobayashi; S. Conroy; Y. Zhang; T.S. Fan; M. Osakabe,2021,5,166,,112296,112296,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112296
10.1016/j.fusengdes.2021.112305,Progress in preparing real-time control schemes for Deuterium-Tritium operation in JET,L. Piron; D. Valcarcel; M. Lennholm; C.I. Stuart; I.S. Carvalho; R. Felton; D.R. Ferreira; M. Fontana; P.J. Lomas; E. De La Luna; A. Peacock; A. Pau; C. Piron; F. Rimini; C. Sozzi,2021,5,166,,112305,112305,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112305
10.1016/j.fusengdes.2021.112301,Test and operation of high-power RF system for KSTAR helicon current drive system,Jeehyun Kim; Sonjong Wang; Kwangho Jang; Hyunyeong Lee; Hyunho Wi,2021,5,166,,112301,112301,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112301
10.1016/j.fusengdes.2021.112320,Characterisation of induced vessel current during Mirnov probe calibration experiment in ADITYA-U tokamak,Rohit Kumar; J Ghosh; R.L Tanna; Suman Aich; Tanmay Macwan; S.K Jha,2021,5,166,,112320,112320,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112320
10.1016/j.fusengdes.2021.112302,Analysis and design of the induction coil for a 2.1 m / 120 mT magnetic field qualification test facility,Yiwei Lu; Yong Yang; Li Jiang; Ming Zhang; Rumeng Wang; Bin Qin,2021,5,166,,112302,112302,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112302
10.1016/j.fusengdes.2021.112306,Robustness of ZAO based NEG pump solutions for fusion applications,F. Siviero; L. Caruso; M. Mura; E. Maccallini; P. Manini; E. Sartori; M. Siragusa; S. Hanke; C. Day; P. Sonato,2021,5,166,,112306,112306,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112306
10.1016/j.fusengdes.2021.112303,REMOVED: Upgrade of the APEC code: Implementation of halo currents and induced currents in the coils,P. Testoni; A. Portone,2021,5,166,,112303,112303,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112303
10.1016/j.fusengdes.2021.112276,Shunt and Rogowski coil measurements on ASDEX Upgrade in support of DEMO detachment control,L. Giannone; S. El Shawish; A. Herrmann; A. Kallenbach; K.H. Schuhbeck; G. Vayakis; C. Watts; I. Zammuto,2021,5,166,,112276,112276,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112276
10.1016/j.fusengdes.2021.112274,New method for calibration of a quadrupole mass spectrometer for hydrogen isotopes measurements,Gheorghe Bulubasa; Alina Elena Niculescu; Felicia Vasut; Radu Ana,2021,5,166,,112274,112274,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112274
10.1016/j.fusengdes.2021.112277,Injection performance prediction of the upgraded neutral beam on EAST,Ji Wang; Yuqing Chen; Bin Wu; Zhen Yang; Chundong Hu; Yuanlai Xie; Yahong Xie; Guoqiang Zhong; Liang He; Fudi Wang,2021,5,166,,112277,112277,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112277
10.1016/j.fusengdes.2021.112261,Basic concept of JA DEMO fuel cycle,Yasunori Iwai; Yuki Edao; Rie Kurata; Kanetsugu Isobe,2021,5,166,,112261,112261,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112261
10.1016/j.fusengdes.2021.112314,Custom application of PCS software development platform on EAST,L.L. Yan; Q.P. Yuan; B.J. Xiao; R.R. Zhang; Y.Y. Zheng; J.Q. Zhu; H.R. Guo,2021,5,166,,112314,112314,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112314
10.1016/j.fusengdes.2021.112265,Final design of electrostatic probes for MITICA beam line components,Silvia Spagnolo; Monica Spolaore; Mauro Dalla Palma; Roberto Pasqualotto; Andrea Barzon; Matteo Brombin; Luca Franchin; Emanuele Sartori; Andrea Tiso; Michele Visentin,2021,5,166,,112265,112265,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112265
10.1016/j.fusengdes.2021.112280,Load-tolerant external matching unit based on a wideband hybrid coupler for the ICRH system of DTT,G.L. Ravera; S. Ceccuzzi; G. Granucci; A. Cardinali; C. Castaldo; G. Schettini; A.A. Tuccillo,2021,5,166,,112280,112280,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112280
10.1016/j.fusengdes.2021.112318,Effect of porosity on thermal conductivity of Li2TiO3 ceramic compact,Aroh Shrivastava; Riddhi Shukla; Paritosh Chaudhuri,2021,5,166,,112318,112318,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112318
10.1016/j.fusengdes.2021.112319,DEMO tritium breeding performances with different in-vessel components configurations,Pavel Pereslavtsev; Christian Bachmann; Jin Hun Park,2021,5,166,,112319,112319,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112319
10.1016/j.fusengdes.2021.112325,Design and thermal-structural analysis of a high power ICRH travelling wave array antennas,T. Batal; R. Ragona; J. Hillairet; C. Yu; J-M. Bernard; P. Mollard; F. Farina; M. Firdaouss; Q. Yang,2021,5,166,,112325,112325,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112325
10.1016/j.fusengdes.2021.112292,Symmetries of 13C tracer deposition in EAST D and He plasmas investigated on the sub-mm to 100 mm scale by deuteron nuclear reaction analysis,S. Möller; R. Ding; H. Xie; B.F. Gao; B.G. Wang; J. Peng; S.C. Liu; W. Gao; A. Kirschner; S. Brezinsek,2021,5,166,,112292,112292,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112292
10.1016/j.fusengdes.2021.112281,An optimized and flexible configuration for the magnetic filter in the SPIDER experiment,Nicolò Marconato; Matteo Brombin; Mauro Pavei; Marco Tollin; Lucio Baseggio; Michele Fincato; Luca Franchin; Alberto Maistrello; Gianluigi Serianni,2021,5,166,,112281,112281,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112281
10.1016/j.fusengdes.2021.112278,Comparison of two modelling tools for the evaluation of tritium and hydrogen transfers in nuclear reactors or complex systems,T. Gilardi; C. Moreno; C. Grisolia,2021,5,166,,112278,112278,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112278
10.1016/j.fusengdes.2021.112332,Exploitation of DevOps concepts for the ASDEX Upgrade DCS,B. Sieglin; T. Zehetbauer; A. Lenz; M. Kölbl; A. Gräter; W. Treutterer; ASDEX Upgrade Team,2021,5,166,,112332,112332,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112332
10.1016/j.fusengdes.2021.112287,Comprehensive comparison of various working media and corresponding power cycle layouts for the helium-cooled DEMO reactor,Jan Stepanek; Slavomir Entler; Jan Syblik; Ladislav Vesely; Vaclav Dostal; Pavel Zacha,2021,5,166,,112287,112287,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112287
10.1016/j.fusengdes.2020.112205,"Design improvements, assembly and testing of the ICRH antenna for W7-X",D.A. Castaño Bardawil; B. Schweer; J. Ongena; W. Behr; K. Crombé; G. Czymek; X. Han; D. Hartmann; K.P. Hollfeld; J.P. Kallmeyer; A. Krämer-Flecken; Ch. Linsmeier; O. Neubauer; D. Nicolai; G. Offermanns; G. Satheeswaran; I. Stepanov; M. Van Schoor; M. Vervier; R. Wolf,2021,5,166,,112205,112205,journal-article,,https://doi.org/10.1016/j.fusengdes.2020.112205
10.1016/j.fusengdes.2021.112389,Compatibility of SiC with ODS FeCrAl in flowing Pb-Li at 600°–700 °C,B.A. Pint; J. Jun; M. Romedenne,2021,5,166,,112389,112389,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112389
10.1016/j.fusengdes.2021.112323,CVD diamond photodetectors for FTU plasma diagnostics,S. Cesaroni; M. Angelone; G. Apruzzese; F. Bombarda; L. Gabellieri; M. Marinelli; E. Milani; S. Palomba; G. Pucella; A. Romano; C. Verona; G. Verona-Rinati; C. Centioli; A. Grosso; V. Piergotti; G. Rocchi; A. Sibio; B. Tilia,2021,5,166,,112323,112323,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112323
10.1016/j.fusengdes.2021.112307,The EU strategy for solving the DEMO exhaust problem,H. Zohm; F. Militello; T.W. Morgan; W. Morris; H. Reimerdes; M. Siccinio,2021,5,166,,112307,112307,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112307
10.1016/j.fusengdes.2021.112373,Radiation level in the DEMO tokamak complex due to activated flowing water: Impact on the architecture of the building,Iole Palermo; Christian Bachmann; Luigi Di Pace; Mauricio García; Curt Gliss; Dieter Leichtle; Nicholas Terranova,2021,5,166,,112373,112373,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112373
10.1016/j.fusengdes.2021.112316,Design and operation of the in-vessel cryopump for the new upper divertor in ASDEX Upgrade,G. Schall; N. Berger; D. Bösser; A. Herrmann; V. Rohde; M. Sochor; M. Weißgerber,2021,5,166,,112316,112316,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112316
10.1016/j.fusengdes.2021.112286,Application of VERDI detectors for neutron fluence measurements during the JET 2019 Deuterium-Deuterium campaign,M.I. Savva; T. Vasilopoulou; I.E. Stamatelatos; K. Mergia; S. Messoloras; I. Michelakaki; Z. Ghani; C.R. Nobs; L.W. Packer,2021,5,166,,112286,112286,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112286
10.1016/j.fusengdes.2021.112272,Smart alloys as armor material for DEMO: Overview of properties and joining to structural materials,Felix Klein; Andrey Litnovsky; Xiaoyue Tan; Jesus Gonzalez-Julian; Marcin Rasinski; Christian Linsmeier; Martin Bram; Jan Willem Coenen,2021,5,166,,112272,112272,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112272
10.1016/j.fusengdes.2021.112315,Cross machine investigation of magnetic tokamak dust: Morphological and elemental analysis,M. De Angeli; D. Ripamonti; F. Ghezzi; P. Tolias; C. Conti; C. Arnas; M. Jerab; D.L. Rudakov; C.P. Chrobak; J. Irby; B. LaBombard; B. Lipschultz; G. Maddaluno,2021,5,166,,112315,112315,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112315
10.1016/j.fusengdes.2021.112317,Membrane reactor performances in H2 recovery under conditions relevant for the HCPB tritium extraction system,Gessica Cortese; Alessia Santucci; Claudio Rizzello; Silvano Tosti,2021,5,166,,112317,112317,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112317
10.1016/j.fusengdes.2021.112285,Electromagnetic analysis activities in support of the Breeding Blanket during the DEMO Pre-Conceptual Design Phase: Methodology and main results,Ivan Alessio Maione; Massimo Roccella; Flavio Lucca; Fabio Villone; Francisco Hernandez; Alessandro Del Nevo; Christian Bachmann,2021,5,166,,112285,112285,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112285
10.1016/j.fusengdes.2021.112291,Parameter Study and Dynamic Simulation of the DEMO Intermediate Heat Transfer and Storage System Design Using MATLAB®/Simulink,Maria-Victoria Bologa; Evaldas Bubelis; Wolfgang Hering,2021,5,166,,112291,112291,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112291
10.1016/j.fusengdes.2021.112299,Performance test and modeling with GAMMA-FR of helium circulator and recuperator for helium cooled breeding blanket,Eo Hwak Lee; Hyung Gon Jin; Chang Wook Shin; Suk-Kwon Kim; Seong Dae Park; Dong Won Lee; Mu-Young Ahn,2021,5,166,,112299,112299,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112299
10.1016/j.fusengdes.2021.112341,Optimization of the ITER vertical neutron camera detectors and collimators,R. Rodionov; G. Nemtcev; R. Barnsley; L. Bertalot; R. Khafizov,2021,5,166,,112341,112341,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112341
10.1016/j.fusengdes.2021.112282,Application of MCNP unstructured mesh in the design process of the ITER EC-UL M3 mirror,Haridev Chohan; Marco Fabbri; Raul Pampin; Alfredo Portone; Gabriele D’Amico; Álvaro Cubí,2021,5,166,,112282,112282,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112282
10.1016/j.fusengdes.2021.112289,Design and optimization of thermal neutron device based on deuterium-deuterium neutron generator,De-Dong He; Shi-Wei Jing; Yu-Lai Zheng,2021,5,166,,112289,112289,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112289
10.1016/j.fusengdes.2021.112308,Study and characterization of potential adsorbent materials for the design of the hydrogen isotopes extraction and analysis system,Amit Sircar; V. Gayathri Devi; Deepak Yadav; Jyoti Shankar Mishra; Ranjana Gangradey; Gayathry J.; Rahul Tomar; Pragnesh B. Dhorajiya; Purvi Dave,2021,5,166,,112308,112308,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112308
10.1016/j.fusengdes.2021.112273,Developing fuel sources for a steady-state multi-purpose pellet launching system,P.T. Lang; L.R. Baylor; T. Craciunescu; T.E. Gebhart; S.J. Meitner; B. Ploeckl,2021,5,166,,112273,112273,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112273
10.1016/j.fusengdes.2021.112587,Editorial Board,,2021,5,166,,112587,112587,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112587
10.1016/j.fusengdes.2021.112279,Effect of optical fibre bending on plasma current measurement in ITER using a polarisation-OTDR setup,Prasad Dandu; Andrei Gusarov; Philippe Moreau; Willem Leysen; Charlotte Bostyn; Patrice Mégret; Marc Wuilpart,2021,5,166,,112279,112279,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112279
10.1016/j.fusengdes.2021.112409,SMART_TC: an R&amp;D Programme on uses of artificial intelligence techniques for tritium monitoring in complex ITER-like tritium plant systems,Eduardo Iraola; Luis Sedano; José M. Nougués; Josep A. Feliu; Bruno Coya; Lluís Batet,2021,5,166,,112409,112409,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112409
10.1016/j.fusengdes.2021.112324,Study on turbulent heat transfer mechanism inside high-speed lithium jet irradiated by ion beam for fusion neutron sources,Eiji Hoashi; Shoki Ko; Takafumi Okita; Makoto Oyaizu; Kentaro Ochiai,2021,6,167,,112324,112324,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112324
10.1016/j.fusengdes.2021.112388,Preliminary investigation of Li4SiO4 pebbles structural performance,Rosa Lo Frano; Monica Puccini,2021,6,167,,112388,112388,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112388
10.1016/j.fusengdes.2021.112326,Preliminary evaluation of the LIUQE code reconstruction performance for the DTT device,A. Mele; R. Ambrosino; F. Carpanese; A. Castaldo; F. Felici; A. Merle; J.M. Moret; A. Pironti,2021,6,167,,112326,112326,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112326
10.1016/j.fusengdes.2021.112264,"Corrigendum to “ITER Equatorial Port #12 Assembly-System design, development, testing and assurance” [Fusion Eng. Des. 160 (2020) 112025]",Yupeng She; Qingsheng Hu; Min Wang; Junyu Zhao; Suzhen Huang,2021,6,167,,112264,112264,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112264
10.1016/j.fusengdes.2021.112384,Effect of silicon on oxidation behavior of 9Cr-ODS steel at 650 °C,Zhiyuan Xu; Shaojun Liu; Liangliang Song; Xinyi Yang; Yanyun Zhao; Xiaodong Mao,2021,6,167,,112384,112384,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112384
10.1016/j.fusengdes.2021.112349,Nuclear and thermal analysis of a multi-reflectometer system for DEMO,Yohanes Nietiadi; Raul Luís; Antonio Silva; Emanuel Ricardo; Bruno Gonçalves; Thomas Franke; Wolfgang Biel,2021,6,167,,112349,112349,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112349
10.1016/j.fusengdes.2021.112342,Design updates for helium cooling system of Indian LLCB blanket,B.K. Yadav; K.T. Sandeep; A. Gandhi; A. Saraswat; D. Sharma; P. Chaudhuri,2021,6,167,,112342,112342,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112342
10.1016/j.fusengdes.2021.112363,Conceptual design of a PAV-based tritium extractor for the WCLL breeding blanket of the EU DEMO: Effects of surface-limited vs. diffusion-limited modeling,R. Bonifetto; M. Utili; D. Valerio; R. Zanino,2021,6,167,,112363,112363,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112363
10.1016/j.fusengdes.2021.112377,Conceptual design of a beam source for negative neutral beam injector of CRAFT facility,Yahong Xie; Chundong Hu; Jianglong Wei; Yuming Gu; Lizhen Liang; Yongjian Xu; Caichao Jiang; Jun Li; Yuanzhe Zhao; Yuanlai Xie,2021,6,167,,112377,112377,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112377
10.1016/j.fusengdes.2021.112360,Prediction of unusual plasma discharge by using Support Vector Machine,Shota Nakagawa; Teruhisa Hochin; Hiroki Nomiya; Hideya Nakanishi; Mamoru Shoji,2021,6,167,,112360,112360,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112360
10.1016/j.fusengdes.2021.112345,Conceptual design of the main Ancillary Systems of the ITER Water Cooled Lithium Lead Test Blanket System,Amelia Tincani; Pietro Arena; Maurizio Bruzzone; Ilenia Catanzaro; Cristiano Ciurluini; Alessandro Del Nevo; Pietro Alessandro Di Maio; Ruggero Forte; Fabio Giannetti; Stefano Lorenzi; Emanuela Martelli; Carlos Moreno; Rocco Mozzillo; Carlos Ortiz; Ferruccio Paoletti; Veronica Pierantoni; Italo Ricapito; Gandolfo Alessandro Spagnuolo; Andrea Tarallo; Claudio Tripodo; Antonio Cammi; Marco Utili; Konstantina Voukelatou; Erik Walcz; Balazs Lesko; Jessica Korzeniowska; Pierluigi Chiovaro; Vincenzo Narcisi,2021,6,167,,112345,112345,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112345
10.1016/j.fusengdes.2021.112381,Wendelstein 7-X on the path to long-pulse high-performance operation,M. Endler; J. Baldzuhn; C.D. Beidler; H.-S. Bosch; S. Bozhenkov; B. Buttenschön; A. Dinklage; J. Fellinger; Y. Feng; G. Fuchert; Y. Gao; J. Geiger; O. Grulke; D. Hartmann; M. Jakubowski; R. König; H.P. Laqua; S. Lazerson; P. McNeely; D. Naujoks; U. Neuner; M. Otte; E. Pasch; T. Sunn Pedersen; V. Perseo; A. Puig Sitjes; K. Rahbarnia; N. Rust; O. Schmitz; A. Spring; T. Stange; A. von Stechow; Y. Turkin; E. Wang; R.C. Wolf,2021,6,167,,112381,112381,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112381
10.1016/j.fusengdes.2021.112298,Shutdown dose rates calculations due to light ions induced activation using D1S methodology,Victor Lopez; Patrick Sauvan; Francisco Ogando,2021,6,167,,112298,112298,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112298
10.1016/j.fusengdes.2021.112338,Comparative activation analyses for the HCPB breeding blanket in DEMO,Jin Hun Park; Pavel Pereslavtsev,2021,6,167,,112338,112338,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112338
10.1016/j.fusengdes.2021.112385,A hot steam leak during baking of ASDEX Upgrade – Consequences and lessons learned,A. Herrmann; V. Rohde; G. Schall; M. Balden; D. Bösser; K. Hegele; K. Hunger; J. Stober; T. Vierle; S. Vorbrugg,2021,6,167,,112385,112385,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112385
10.1016/j.fusengdes.2021.112347,Serpent neutronics model of Wendelstein 7-X for 14.1 MeV neutrons,Simppa Äkäslompolo; Jan Paul Koschinsky; Joona Kontula; Christoph Biedermann; Sergey Bozhenkov; Taina Kurki-Suonio; Jaakko Leppänen; Antti Snicker; Robert Wolf; Glen Wurden,2021,6,167,,112347,112347,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112347
10.1016/j.fusengdes.2021.112333,Fabrication and testing of small mock-ups for helium cooled ceramic reflector breeding blanket development,Jae Sung Yoon; Suk-Kwon Kim; Seong Dae Park; Dong Won Lee; Yi Hyun Park; Mu-Young Ahn; Seungyon Cho,2021,6,167,,112333,112333,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112333
10.1016/j.fusengdes.2021.112329,The upgrade of the control and data acquisition system of RFXMod2,G. Manduchi; A. Luchetta; C. Taliercio; A. Rigoni; G. Martini; R. Cavazzana; N. Ferron; P. Barbato; M. Breda; R. Capobianco; F. Molon; M. Moressa; P. Simionato; E. Zampiva,2021,6,167,,112329,112329,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112329
10.1016/j.fusengdes.2021.112382,Conceptual design of a collimated neutron flux monitor and spectrometer for DTT,M. Cecconello; S. Conroy; G. Ericsson; J. Eriksson; A. Hjalmarsson; A. Sperduti; I. Casiraghi; P. Mantica; P. Vincenzi; T. Bolzonella; P. Agostinetti; R. Villari,2021,6,167,,112382,112382,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112382
10.1016/j.fusengdes.2021.112380,Alternatives for upgrading the EU DCLL breeding blanket from MMS to SMS,Iván Fernández-Berceruelo; Iole Palermo; Fernando R. Urgorri; Ángela García; David Rapisarda; Luis Moya; Fernando Rueda; David Alonso; Ángel Ibarra,2021,6,167,,112380,112380,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112380
10.1016/j.fusengdes.2021.112351,"Design, analysis and remote handling compatibility for a CFETR long leg divertor concept",Shijun Qin; Qingfeng Wang; Xiaoju Liu; Xianfeng Chen; Xuebing Peng; Jinxing Zheng; Kun Lu; Yuntao Song,2021,6,167,,112351,112351,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112351
10.1016/j.fusengdes.2021.112321,A shutdown dose rates analysis of the Korean fusion demonstration reactor using MCNP5 mesh-based R2S approach,Jae Hyun Kim; Myeong Hyeon Woo; Chang Ho Shin; Ser Gi Hong,2021,6,167,,112321,112321,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112321
10.1016/j.fusengdes.2021.112294,Design of a 15 T hybrid superconducting magnet,P. Gao; S.Q. Xue; F. Long; F. Liu; H.J. Liu; Y. Wu; J.G. Li; J.G. Qin; C. Zhou,2021,6,167,,112294,112294,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112294
10.1016/j.fusengdes.2021.112379,Integration of LiPb loops for WCLL BB of European DEMO,Rocco Mozzillo; Marco Utili; Alessandro Venturini; Amelia Tincani; Curt Gliss,2021,6,167,,112379,112379,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112379
10.1016/j.fusengdes.2021.112343,Design optimization of the Upper Steering Mirror Assembly (USMA) for ITER ECHUL in view of disruptive events,Matteo Vagnoni; René Chavan; Timothy Goodman; Anastasia Xydou,2021,6,167,,112343,112343,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112343
10.1016/j.fusengdes.2021.112328,Fault analysis and solution in current sharing test of ITER PF converter bridge,Xiuqing Zhang; Liansheng Huang; Xiaojiao Chen; Ying Zuo; Ya Li; Linsen Wang; Ge Gao,2021,6,167,,112328,112328,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112328
10.1016/j.fusengdes.2021.112350,Structural assessment of the EU-DEMO WCLL Central Outboard Blanket segment under normal and off-normal operating conditions,Ilenia Catanzaro; Pietro Arena; Salvatore Basile; Gaetano Bongiovì; Pierluigi Chiovaro; Alessandro Del Nevo; Pietro Alessandro Di Maio; Ruggero Forte; Ivan Alessio Maione; Eugenio Vallone,2021,6,167,,112350,112350,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112350
10.1016/j.fusengdes.2021.112369,Electromagnetic model for finite element analyses of plasma disruption events used in the design phase of the COMPASS-U tokamak,Jakub Hromadka; Josef Havlicek; Nisarg Patel; Vadim Yanovskiy; Karel Patocka; Jan Prevratil; Martin Imrisek; Fabien Jaulmes; Arthur Brooks; Peter Titus; Vojtech Balner; David Sestak; Radomir Panek,2021,6,167,,112369,112369,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112369
10.1016/j.fusengdes.2021.112304,Thermo-mechanical assessment of the JT-60SA fast-ion loss detector,J. Ayllon-Guerola; C. Cobacho-Rodriguez; J. Segado-Fernandez; J. Hidalgo-Salaverri; A. Mancini; J. Nunez-Portillo; D. Garcia-Vallejo; M. Garcia-Munoz; S. Davis; V. Tomarchio; N. Hajnal; C. Piccinni; M. Verrecchia; G. Phillips; M. Vallar; E. Perelli Cippo; M. Nocente; O. Putignano; C. Sozzi; M. Wanner,2021,6,167,,112304,112304,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112304
10.1016/j.fusengdes.2021.112348,Assessment of sky-shine in DEMO during breeding blanket maintenance,Domen Kotnik; Bor Kos; Igor Lengar; Aljaž Čufar; Christian Bachmann; Luka Snoj,2021,6,167,,112348,112348,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112348
10.1016/j.fusengdes.2021.112344,Finite element analysis of electromagnetic relay under the impact of disturbing magnetic field,Rumeng Wang; Yong Yang; Ming Zhang; Yiwei Lu,2021,6,167,,112344,112344,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112344
10.1016/j.fusengdes.2021.112310,Fatigue behavior testing and evaluation of ITER In-vessel mock-up coil under combined thermal and electromagnetic loads,H. Jin; Y. Wu; J.G. Qin; A. Vostner; J. Laquiere; M. Yu; J. Jin; B.W. Tao; H.X. Han; Q.Y. Han,2021,6,167,,112310,112310,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112310
10.1016/j.fusengdes.2021.112330,DTT - Divertor Tokamak Test facility: A testbed for DEMO,R. Ambrosino,2021,6,167,,112330,112330,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112330
10.1016/j.fusengdes.2021.112309,Advances in Additive Manufacturing of fusion materials,Heiko Neuberger; Francisco Hernandez; Sebastian Ruck; Frederik Arbeiter; Simon Bonk; Michael Rieth; Ludek Stratil; Oliver Müller; Kai-Uwe Volker,2021,6,167,,112309,112309,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112309
10.1016/j.fusengdes.2021.112386,Corrigendum to “Shielding analysis of the ITER Collective Thomson Scattering system” [Fusion Eng. Des. 161 (2020) 111994],A. Lopes; R. Luís; E. Klinkby; Y. Nietiadi; A. Chambon; E. Nonbøl; B. Gonçalves; M. Jessen; S.B. Korsholm; A.W. Larsen; B. Lauritzen; J. Rasmussen; M. Salewski,2021,6,167,,112386,112386,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112386
10.1016/j.fusengdes.2021.112283,Performance evaluation of tungsten for ITER divertor toward mass production,M. Fukuda; Y. Seki; K. Ezato; K. Yokoyama; H. Nishi; S. Suzuki; T. Hirai,2021,6,167,,112283,112283,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112283
