doi,title,authors,year,month,volume,issue,page,article_number,type,subject,url
10.1016/j.nme.2022.101204,Quantitative analysis of hydrogen isotopes in hydrogen storage material using laser-induced breakdown spectroscopy,Yubo Xing; Qiang Li; Xiaoqiu Ye; Jiliang Wu; Xu Huang; Ruizhu Yang; Zhen Yang,2022,6,31,,101204,101204,journal-article,,https://doi.org/10.1016/j.nme.2022.101204
10.1016/j.nme.2022.101142,Effect of tungsten matrix on the mechanical property of SiC fiber reinforced tungsten composites with foils fabricated at 1700 °C,Yina Du; Tatsuya Hinoki,2022,6,31,,101142,101142,journal-article,,https://doi.org/10.1016/j.nme.2022.101142
10.1016/j.nme.2022.101184,Numerical simulation of hydrogen isotope bubbles evolution and their effect on fuel retention in tungsten,Yuting Wang; Chaofeng Sang; Zhenhou Wang; Dezhen Wang,2022,6,31,,101184,101184,journal-article,,https://doi.org/10.1016/j.nme.2022.101184
10.1016/j.nme.2022.101169,A numerical study on the effect of dust particles on tritium deposition on plasma-facing materials,Guo-Jian Niu; Gakushi Kawamura; Qian Xu; Tao He; Fei-Fei Nian; Rong Wang; Zhong-Shi Yang; Guang-Nan Luo,2022,6,31,,101169,101169,journal-article,,https://doi.org/10.1016/j.nme.2022.101169
10.1016/j.nme.2022.101157,Interaction of primary precipitates in reduced -activation ferritic/martensitic steel F82H with hydrogen atoms: Atomistic calculation based on the density functional theory,Hirotomo Iwakiri; Yoshiyuki Watanabe; Koichi Sato; Daiji Kato,2022,6,31,,101157,101157,journal-article,,https://doi.org/10.1016/j.nme.2022.101157
10.1016/j.nme.2022.101193,Properties and thermal neutron areal transmittance of a B4C filled thermoplastic elastomer based rubber composite,Boyu Wang; Tianyi Qiu; Jinnan Yin; Menghuai Wang; Shixin Ma; Qi Wang; Lin Yuan; Qinglong Fang; Guoqing Zhang; Yang Liu,2022,6,31,,101193,101193,journal-article,,https://doi.org/10.1016/j.nme.2022.101193
10.1016/j.nme.2022.101182,Research on the normal emissivity of graphite between 150 and 500 °C by an infrared camera for nuclear fusion devices,Shuangbao Shu; Tianqi Wu; Ziyi Wang; Yuzhong Zhang; Ziqiang Yang; Huajun Liang,2022,6,31,,101182,101182,journal-article,,https://doi.org/10.1016/j.nme.2022.101182
10.1016/j.nme.2022.101190,The effect of dissolved oxygen respectively dissolved hydrogen on corrosion behavior of CuCrZr alloy in high temperature water,Yen-Jui Huang; Motoki Nakajima; Hironori Kurotaki; Takashi Nozawa,2022,6,31,,101190,101190,journal-article,,https://doi.org/10.1016/j.nme.2022.101190
10.1016/j.nme.2022.101202,Study of cracking and microstructure in Co-free valve seat hardfacing,Zaiqing Que; Matias Ahonen; Iikka Virkkunen; Pekka Nevasmaa; Paavo Rautala; Hannu Reinvall,2022,6,31,,101202,101202,journal-article,,https://doi.org/10.1016/j.nme.2022.101202
10.1016/j.nme.2022.101188,Crushing behaviour of Li4SiO4 and Li2TiO3 ceramic particles,Mingzhun Lei; Qigang Wu; Shuling Xu; Jian Wang,2022,6,31,,101188,101188,journal-article,,https://doi.org/10.1016/j.nme.2022.101188
10.1016/j.nme.2022.101174,Characterization of the impurity features deposited on the boronization tungsten tiles exposed in KSTAR tokamak using laser-induced breakdown spectroscopy,Liying Sun; Ding Wu; Cong Li; Jing Wu; Suk-Ho Hong; Eunnam Bang; Zhenhua Hu; Fang Ding; Guangnan Luo; Hongbin Ding,2022,6,31,,101174,101174,journal-article,,https://doi.org/10.1016/j.nme.2022.101174
10.1016/j.nme.2022.101158,Study on irradiation effects of refractory bcc high-entropy alloy,Yun Zong; Naoyuki Hashimoto; Hiroshi Oka,2022,6,31,,101158,101158,journal-article,,https://doi.org/10.1016/j.nme.2022.101158
10.1016/j.nme.2022.101226,Activated sintering effect of Fe element on tungsten via spark plasma sintering,Shuai Chen; Zhizhong Jiang; Jihua Huang; Jian Yang; Zheng Ye,2022,9,32,,101226,101226,journal-article,,https://doi.org/10.1016/j.nme.2022.101226
10.1016/j.nme.2022.101225,Editorial for proceedings of ICFRM-20,Teresa Hernández; Christophe Ortíz; Marcelo Roldán; Joachim Roth,2022,9,32,,101225,101225,journal-article,,https://doi.org/10.1016/j.nme.2022.101225
10.1016/j.nme.2022.101219,"Reaction–diffusion simulations of hydrogen isotope trapping and release from cavities in tungsten, II: Array of cavities",M. Zibrov; K. Schmid,2022,9,32,,101219,101219,journal-article,,https://doi.org/10.1016/j.nme.2022.101219
10.1016/j.nme.2022.101203,Stress distribution in a 316L(N) steel narrow gap TIG model weld for Gen IV nuclear applications,P. Agostini; R. Coppola; M. Hofmann; C. Ohms; K. Tucek,2022,9,32,,101203,101203,journal-article,,https://doi.org/10.1016/j.nme.2022.101203
10.1016/j.nme.2022.101212,"First principles investigation of the electronic-thermal transport of ThN, UN, and ThC",Barbara Szpunar,2022,9,32,,101212,101212,journal-article,,https://doi.org/10.1016/j.nme.2022.101212
10.1016/j.nme.2022.101216,Evaluation of neutron irradiation-induced displacement damage in heat pipe reactor,Shengli Chen; Boshuai Cai; Cenxi Yuan; Zhuo Li; Chunyu Zhang,2022,9,32,,101216,101216,journal-article,,https://doi.org/10.1016/j.nme.2022.101216
10.1016/j.nme.2022.101227,Numerical analysis of recrystallization behaviors for W monoblock under cyclic high heat flux,Changjun Li; Dahuan Zhu; Rui Ding; Zongxiao Guo; Chuannan Xuan; Junling Chen,2022,9,32,,101227,101227,journal-article,,https://doi.org/10.1016/j.nme.2022.101227
10.1016/j.nme.2022.101215,Effects of irradiation on nano-pore phenol-formaldehyde resin infiltrated IG-110 graphite,Heyao Zhang; Jinxing Cheng; Pengfei Lian; Zhao He; Qingbo Wang; Ai Yu; Jinliang Song; zhongfeng Tang; Zhanjun Liu,2022,9,32,,101215,101215,journal-article,,https://doi.org/10.1016/j.nme.2022.101215
10.1016/j.nme.2022.101208,Corrigendum to “Properties and thermal neutron areal transmittance of a B4C filled thermoplastic elastomer based rubber composite” [Nucl. Mater. Energy 31 (2022) 101193],Boyu Wang; Tianyi Qiu; Jinnan Yin; Menghuai Wang; Shixin Ma; Qi Wang; Lin Yuan; Qinglong Fang; Guoqing Zhang; Yang Liu,2022,9,32,,101208,101208,journal-article,,https://doi.org/10.1016/j.nme.2022.101208
10.1016/j.nme.2022.101214,Multiscale crystal plasticity finite element model for investigating the irradiation hardening and defect evolution mechanism of A508-3 steel,Pandong Lin; Junfeng Nie; Meidan Liu,2022,9,32,,101214,101214,journal-article,,https://doi.org/10.1016/j.nme.2022.101214
10.1016/j.nme.2022.101210,Reception tests of the WEST PFUs using ultrasonic testing and infrared thermography,M. Ramaniraka; M. Richou; N. Vignal; Y. Addab; M. Missirlian,2022,9,32,,101210,101210,journal-article,,https://doi.org/10.1016/j.nme.2022.101210
10.1016/j.nme.2022.101232,Molecular dynamics simulations of cascade overlap with Void/Helium bubble,Jiechao Cui; Qing Hou; Min Li; Mingjie Qiu,2022,9,32,,101232,101232,journal-article,,https://doi.org/10.1016/j.nme.2022.101232
10.1016/j.nme.2022.101217,Dependence of deuterium retention and surface blistering on deuterium plasma exposure temperature and fluence in lanthanum oxide doped tungsten,Yuhan Sun; Shiwei Wang; Chen Li; Wangguo Guo; Yue Yuan; Hong Zhang; Peng Wang; Long Cheng; Guang-Hong Lu,2022,9,32,,101217,101217,journal-article,,https://doi.org/10.1016/j.nme.2022.101217
10.1016/j.nme.2022.101206,Comprehensive analysis of the cladding tubes manufactured by a new 10Cr1SiY ferrite/martensitic steel,Jun Zhang; Xiaoxin Zhang; Qingzhi Yan,2022,9,32,,101206,101206,journal-article,,https://doi.org/10.1016/j.nme.2022.101206
10.1016/j.nme.2022.101228,Preliminary assessment of tritium permeation and retention in the European Water Cooled Lithium Lead Test Blanket Module with TESSIM-X,R. Arredondo; K. Schmid; I. Ricapito; A. Lukenskas; G.A. Spagnuolo,2022,9,32,,101228,101228,journal-article,,https://doi.org/10.1016/j.nme.2022.101228
10.1016/j.nme.2022.101213,Microstructural study of the thermal stability of a thermomechanically treated T91 steel by TEM in situ annealing,Elvira Oñorbe; Mercedes Hernández-Mayoral; Rebeca Hernández; Marta Serrano,2022,9,32,,101213,101213,journal-article,,https://doi.org/10.1016/j.nme.2022.101213
10.1016/j.nme.2022.101207,Effects of long-time annealing on the microstructures and shear tensile strengths of diffusion-bonded FeCrAl/N18 clad plates,Jing Chen; Zhe Liu; Huiqun Liu; Gaoyong Lin; Ruiqian Zhang; Peinan Du; Gang Li,2022,9,32,,101207,101207,journal-article,,https://doi.org/10.1016/j.nme.2022.101207
10.1016/j.nme.2022.101233,Microstructure evolution and mechanical property of high temperature solid-state diffusion bonded Cr-Zry4 with and without a 316 SS interlayer,Bo Li; Huilong Yang; Reuben Holmes; Ziqi Wei; Sho Kano; Hiroaki Abe,2022,9,32,,101233,101233,journal-article,,https://doi.org/10.1016/j.nme.2022.101233
10.1016/j.nme.2022.101221,DFT calculations of solute-vacancy binding in Zirconium-based Zr–Nb–Sn alloy,Lu Wu; Vasyl O. Kharchenko; Xianggang Kong; Dmitrii O. Kharchenko,2022,9,32,,101221,101221,journal-article,,https://doi.org/10.1016/j.nme.2022.101221
10.1016/j.nme.2022.101223,Improved leach resistance of FLiBe by conversion to a substituted fluorapatite,Luis H. Ortega; Richard J. Livingston; Sean M. McDeavitt,2022,9,32,,101223,101223,journal-article,,https://doi.org/10.1016/j.nme.2022.101223
10.1016/j.nme.2022.101211,Development of RAFM steels for high temperature applications guided by thermodynamic modelling,O. Kachko; A. Puype; D. Terentyev; G. Bonny; W.Van Renterghem; R.H. Petrov,2022,9,32,,101211,101211,journal-article,,https://doi.org/10.1016/j.nme.2022.101211
10.1016/j.nme.2022.101224,Capture capability of different intrinsic structures for helium bubbles in micro-nano composite 304L steels,Zhiying Gao; Jia Huang; Haocheng Liu; Wei Ge; Yue Su; Fengping Luo; Guoying Liu; Tongde Shen; Jianming Xue; Yugang Wang; Chenxu Wang,2022,9,32,,101224,101224,journal-article,,https://doi.org/10.1016/j.nme.2022.101224
10.1016/j.nme.2022.101229,Interstitial hydrogen atoms in W-nitride compounds promoting the formation of atomic vacancies in nuclear fusion reactors,X.B. Ye; B.C. Pan,2022,9,32,,101229,101229,journal-article,,https://doi.org/10.1016/j.nme.2022.101229
10.1016/j.nme.2022.101313,First-principles study of helium behaviors in oxide dispersion strengthened nickel alloys,Fan Jia; Yiren Wang; Yong Jiang,2022,10,33,,101313,101313,journal-article,,https://doi.org/10.1016/j.nme.2022.101313
10.1016/j.nme.2022.101295,Observation of the significant reductions of electron density and electron temperature in a cascaded arc high density argon plasma with ammonia seeding comparing with nitrogen seeding by laser Thomson scattering approach,Yong Wang; Jielin Shi; Yu Li; Cong Li; Chunlei Feng; Hongbin Ding,2022,10,33,,101295,101295,journal-article,,https://doi.org/10.1016/j.nme.2022.101295
10.1016/j.nme.2022.101235,Pronounced inhibitory mechanism of Cr on vacancy-like defects in Fe9Cr alloy irradiation with helium ions,Siqi Jiang; Xiuxuan Duan; Yuwei You; Yawen Hua; Yiliang Liu; Shuoxue Jin,2022,10,33,,101235,101235,journal-article,,https://doi.org/10.1016/j.nme.2022.101235
10.1016/j.nme.2022.101306,2D GEM-based SXR imaging diagnostics for plasma radiation: Preliminary design and simulations,Maryna Chernyshova; Karol Malinowski; Sławomir Jabłoński; Yevgen Melikhov; Andrzej Wojeński; Grzegorz Kasprowicz; Tomasz Fornal; Martin Imríšek; Fabien Jaulmes; Vladimir Weinzettl,2022,10,33,,101306,101306,journal-article,,https://doi.org/10.1016/j.nme.2022.101306
10.1016/j.nme.2022.101262,Physics of the electric field in the scrape-off layer in ASDEX Upgrade L-mode discharges and comparison to experiments,D. Brida; G.D. Conway; J. Adamek; D. Silvagni; P. David; T. Eich; G. Grenfell; M. Komm; U. Plank,2022,10,33,,101262,101262,journal-article,,https://doi.org/10.1016/j.nme.2022.101262
10.1016/j.nme.2022.101276,Design of a multi-configurations divertor for the DTT facility,P. Innocente; R. Ambrosino; S. Brezinsek; G. Calabrò; A. Castaldo; F. Crisanti; G. Dose; R. Neu; S. Roccella,2022,10,33,,101276,101276,journal-article,,https://doi.org/10.1016/j.nme.2022.101276
10.1016/j.nme.2022.101285,Multi-Scale microscopy of Reactive sintered boride (RSB) neutron shielding materials,J.M. Marshall; F. Tang; Y. Han; P.A.J. Bagot; M.P. Moody,2022,10,33,,101285,101285,journal-article,,https://doi.org/10.1016/j.nme.2022.101285
10.1016/j.nme.2022.101282,Quantification of the uncertainty arising from atomic physics in edge plasmas,D.P. Coster,2022,10,33,,101282,101282,journal-article,,https://doi.org/10.1016/j.nme.2022.101282
10.1016/j.nme.2022.101316,Transport in the tokamak - reactor edge plasma with strong collisionality,V. Rozhansky; E. Kaveeva; I. Baranovsky; R.A. Pitts,2022,10,33,,101316,101316,journal-article,,https://doi.org/10.1016/j.nme.2022.101316
10.1016/j.nme.2022.101273,EDGE2D-EIRENE and ERO2.0 predictions of nitrogen molecular break-up and transport in the divertor of JET low-confinement mode plasmas,R. Mäenpää; H. Kumpulainen; M. Groth; J. Romazanov; B. Lomanowski; S. Brezinsek; S. Di Genova; J. Karhunen; K. Lawson; A.G. Meigs; S. Menmuir; A. Shaw,2022,10,33,,101273,101273,journal-article,,https://doi.org/10.1016/j.nme.2022.101273
10.1016/j.nme.2022.101284,New evaluation of neutron-induced displacement damage cross section for EUROFER97,Shengli Chen,2022,10,33,,101284,101284,journal-article,,https://doi.org/10.1016/j.nme.2022.101284
10.1016/j.nme.2022.101261,Heterogeneous microstructure and anisotropic mechanical properties of reduced activation ferritic/martensitic steel fabricated by wire arc additive manufacturing,Wei Chen; Haibo Cao; Libin Zhu,2022,10,33,,101261,101261,journal-article,,https://doi.org/10.1016/j.nme.2022.101261
10.1016/j.nme.2022.101291,Investigation of particle exhaust from EAST divertor,B. Cao; L. Wang; Y.W. Yu; G.Z. Zuo; J.S. Hu,2022,10,33,,101291,101291,journal-article,,https://doi.org/10.1016/j.nme.2022.101291
10.1016/j.nme.2022.101271,Alkaline hydrothermal treatment of P25 titanium dioxide for low temperature sintering of Li2TiO3 tritium breeding ceramics,Yichao Gong; Yuefei Wang; Junjie Li; Fei Han; Mao Deng; Qingze Na; Yijiang Yang; Zhanwen Liu; Mingxiang Tang; Chao Dang; Guojun Zhang,2022,10,33,,101271,101271,journal-article,,https://doi.org/10.1016/j.nme.2022.101271
10.1016/j.nme.2022.101266,Influence of surface morphology on erosion of plasma-facing components in H-mode plasmas of ASDEX Upgrade,A. Lahtinen; A. Hakola; J. Likonen; M. Balden; K. Krieger; S. Gouasmia; I. Bogdanovic Radovic; G. Provatas; M. Kelemen; S. Markelj; M. Pedroni; A. Uccello; E. Vassallo; D. Dellasega; M. Passoni,2022,10,33,,101266,101266,journal-article,,https://doi.org/10.1016/j.nme.2022.101266
10.1016/j.nme.2022.101272,Effect of spatial distribution of impurity ions on the signal of ‘C/O monitor for Wendelstein 7-X’ - an indicator of plasma wall interactions,T. Fornal; M. Kubkowska; I. Książek; K. Książek; T. Romba; R. Burhenn; B. Buttenschön; O. Ford; L. Vano,2022,10,33,,101272,101272,journal-article,,https://doi.org/10.1016/j.nme.2022.101272
10.1016/j.nme.2022.101294,Three-dimensional structure of radiative cooling in impurity seeded plasmas in the Large Helical Device,K. Mukai; G. Kawamura; S. Masuzaki; Y. Hayashi; H. Tanaka; B.J. Peterson; T. Oishi; C. Suzuki; M. Kobayashi; K. Munechika,2022,10,33,,101294,101294,journal-article,,https://doi.org/10.1016/j.nme.2022.101294
10.1016/j.nme.2022.101243,Bidirectional reflectance distribution function of recrystallized tungsten mono-block exposed to cyclic heat loading,Hiroki Natsume; Kunpei Nojiri; Shin Kajita; Makoto Fukuda; Tomohiko Ushiki; Hirohiko Tanaka; Tatsuo Sugie; Sin-iti Kitazawa; Takanori Kikuchi; Tomohiro Yokozuka; Noriyasu Ohno; Koichiro Ezato; Takaki Hatae,2022,10,33,,101243,101243,journal-article,,https://doi.org/10.1016/j.nme.2022.101243
10.1016/j.nme.2022.101283,Radiation characteristics of detached divertor plasmas in W7-X,E. Wang; R. König; M. Krychowiak; S. Brezinsek; P. Drews; D. Gradic; M. Jakubowski; P. Kornejew; T. Kremeyer; C. Killer; Y. Liang; O. Neubauer; A. Pandey; L. Rudischhauser; S. Sereda; G. Schlisio; S. Xu,2022,10,33,,101283,101283,journal-article,,https://doi.org/10.1016/j.nme.2022.101283
10.1016/j.nme.2022.101245,Effect of initial exposure temperature on the deuterium retention and surface blistering in tungsten,Ting Wang; Mengchong Ren; Xiu-Li Zhu; Xiaolei Ma; Yue Yuan; Long Cheng; Guang-Hong Lu,2022,10,33,,101245,101245,journal-article,,https://doi.org/10.1016/j.nme.2022.101245
10.1016/j.nme.2022.101270,Efficient capture of radioactive iodine by Ag-attached silica gel and its kinetics,Junjun Wang; Mengchen Li; Yaxin Feng; Yi Liu; Junteng Liu,2022,10,33,,101270,101270,journal-article,,https://doi.org/10.1016/j.nme.2022.101270
10.1016/j.nme.2022.101259,Comparative modeling studies of carbon and tungsten impurity transport in the boundary plasma of EAST with a partially detached divertor condition,Guoliang Xu; Hui Wang; Rui Ding; Xiaoju Liu; Hang Si; Dahuan Zhu; Rong Yan; Ran Hai; Hai Xie; Junling Chen,2022,10,33,,101259,101259,journal-article,,https://doi.org/10.1016/j.nme.2022.101259
10.1016/j.nme.2022.101281,Use of machine learning for a helium line intensity ratio method in Magnum-PSI,Shin Kajita; Sho Iwai; Hirohiko Tanaka; Daisuke Nishijima; Keisuke Fujii; Hennie van der Meiden; Noriyasu Ohno,2022,10,33,,101281,101281,journal-article,,https://doi.org/10.1016/j.nme.2022.101281
10.1016/j.nme.2022.101296,Vacancy clustering behaviors and stable configurations in vanadium metal: First-principles investigations,Mingliang Wei; Pengbo Zhang; Shengming Zhou; Xing Wang; Guiqiu Wang; Jijun Zhao,2022,10,33,,101296,101296,journal-article,,https://doi.org/10.1016/j.nme.2022.101296
10.1016/j.nme.2022.101250,Control of tungsten impurity source and edge transport using different gas injection with full tungsten divertor on EAST,R. Ding; G.L. Xu; H. Wang; F. Ding; L. Zhang; Q. Zhang; K.D. Li; J.B. Liu; S. Brezinsek; A. Kirschner; S.X. Wang; B.F. Gao; L.Y. Meng; L. Wang; H. Xie; H. Si; R. Yan; D.H. Zhu; J.L. Chen,2022,10,33,,101250,101250,journal-article,,https://doi.org/10.1016/j.nme.2022.101250
10.1016/j.nme.2022.101303,Experiments and modelling on ASDEX Upgrade and WEST in support of tool development for tokamak reactor armour melting assessments,S. Ratynskaia; K. Paschalidis; P. Tolias; K. Krieger; Y. Corre; M. Balden; M. Faitsch; A. Grosjean; Q. Tichit; R.A. Pitts,2022,10,33,,101303,101303,journal-article,,https://doi.org/10.1016/j.nme.2022.101303
10.1016/j.nme.2022.101263,Effect of continuously flowing liquid Li limiter on particle and heat fluxes during H-mode discharges in EAST,G.Z. Zuo; C.L. Li; R. Maingi; X.C. Meng; D. Andruczyk; P.J. Sun; Z. Sun; W. Xu; M. Huang; Z.L. Tang; D.H. Zhang; Y.J. Chen; Q. Zang; Y.M. Wang; Y.F. Wang; K. Tritz; J.S. Hu,2022,10,33,,101263,101263,journal-article,,https://doi.org/10.1016/j.nme.2022.101263
10.1016/j.nme.2022.101247,"Validation of SOLPS-ITER simulations with kinetic, fluid, and hybrid neutral models for JET-ILW low-confinement mode plasmas",N. Horsten; M. Groth; W. Dekeyser; W. Van Uytven; S. Aleiferis; S. Carli; J. Karhunen; K.D. Lawson; B. Lomanowski; A.G. Meigs; S. Menmuir; A. Shaw; V. Solokha; B. Thomas,2022,10,33,,101247,101247,journal-article,,https://doi.org/10.1016/j.nme.2022.101247
10.1016/j.nme.2022.101267,Thermal conductivity of Al2O3 irradiated with swift heavy ions,R.A. Rymzhanov; A. Akzhunussov; A.E. Volkov; A.D. Ibrayeva; V.A. Skuratov,2022,10,33,,101267,101267,journal-article,,https://doi.org/10.1016/j.nme.2022.101267
10.1016/j.nme.2022.101253,Synthesis of Fukushima Daiichi Cs-bearing microparticles through molten core-concrete interaction in nitrogen atmosphere,Hugo Laffolley; Christophe Journeau; Jules Delacroix; Bernd Grambow; Christophe Suteau,2022,10,33,,101253,101253,journal-article,,https://doi.org/10.1016/j.nme.2022.101253
10.1016/j.nme.2022.101290,"Synthesis, thermal conductivity, and hydrogen compatibility of a high melt point solid solution uranium carbide, (U0.2Zr0.8)C",E. Kardoulaki; J.T. White; J.K.P. Williams; B. Taylor; A. Croell; J. Rosales; C.A. Taylor; S. Widgeon Paisner; T. Coons; D.D. Byler; M. Volz; K.J. McClellan,2022,10,33,,101290,101290,journal-article,,https://doi.org/10.1016/j.nme.2022.101290
10.1016/j.nme.2022.101260,Molecular dynamics study on melting point of tungsten nanostructures,Jinlong Wang; Jun Chai; Wenqiang Dang; Xin-Dong Pan; Xiao-Chun Li; Guang-Nan Luo,2022,10,33,,101260,101260,journal-article,,https://doi.org/10.1016/j.nme.2022.101260
10.1016/j.nme.2022.101317,"The correlation of edge plasma current, electric field and divertor condition in tokamak",Xuele Zhao; Chaofeng Sang; Yilin Wang; Daoyuan Liu; Chen Zhang; Dezhen Wang,2022,10,33,,101317,101317,journal-article,,https://doi.org/10.1016/j.nme.2022.101317
10.1016/j.nme.2022.101300,Investigation of dust formation during changes in the structural and surface properties of plasma-irradiated materials,M.K. Dosbolayev; A.B. Tazhen; T.S. Ramazanov; Y.A. Ussenov,2022,10,33,,101300,101300,journal-article,,https://doi.org/10.1016/j.nme.2022.101300
10.1016/j.nme.2022.101244,"Influence of surface temperature, ion impact energy, and bulk tungsten content on the sputtering of steels: In situ observations from plasma exposure in PSI-2",M. Reinhart; S. Möller; A. Kreter; M. Rasinski; B. Kuhn,2022,10,33,,101244,101244,journal-article,,https://doi.org/10.1016/j.nme.2022.101244
10.1016/j.nme.2022.101257,Validation of the plasma-wall interaction simulation code ERO2.0 by the analysis of tungsten migration in the open divertor region in the Large Helical Device,M. Shoji; G. Kawamura; J. Romazanov; A. Kirschner; S. Masuzaki; M. Tokitani; S. Brezinsek,2022,10,33,,101257,101257,journal-article,,https://doi.org/10.1016/j.nme.2022.101257
10.1016/j.nme.2022.101246,Gamma radiation shielding property of continuous fiber reinforced epoxy matrix composite containing functional filler using Monte Carlo simulation,Yushun Liu; Benben Liu; Yizhuo Gu; Shaokai Wang; Min Li,2022,10,33,,101246,101246,journal-article,,https://doi.org/10.1016/j.nme.2022.101246
10.1016/j.nme.2022.101293,Impact of enhanced far-SOL transport on first wall fluxes in ITER from full vessel edge-plasma simulations,Nicolas Rivals; Patrick Tamain; Yannick Marandet; Xavier Bonnin; Hugo Bufferand; Richard A. Pitts; Gloria Falchetto; Hao Yang; Guido Ciraolo,2022,10,33,,101293,101293,journal-article,,https://doi.org/10.1016/j.nme.2022.101293
10.1016/j.nme.2022.101249,"Retention of deuterium in beryllium: A combined investigation using TDS, ERDA and EBS",C. Cupak; E. Pitthan; M.V. Moro; M. Fellinger; D. Primetzhofer; F. Aumayr,2022,10,33,,101249,101249,journal-article,,https://doi.org/10.1016/j.nme.2022.101249
10.1016/j.nme.2022.101312,Reassessment of tritium content in CFC tiles exposed to the JET D-T campaign in 1997,J. Likonen; N. Bekris; J.P. Coad; C. Ayres; N. Gotts; I. Jepu; Y. Zayachuk; A. Widdowson; I. Wilson; N. Catarino; E. de Alves,2022,10,33,,101312,101312,journal-article,,https://doi.org/10.1016/j.nme.2022.101312
10.1016/j.nme.2022.101301,Dependence of particle and power dissipation on divertor geometry and plasma shaping in DIII-D small-angle-slot divertor,H.Q. Wang; X. Ma; R. Maurizio; H.Y. Guo; D.M. Thomas; J.G. Watkins; M.W. Shafer; A.W. Hyatt; A.L. Moser; J. Ren; A. McLean; F. Scotti; P. Stangeby,2022,10,33,,101301,101301,journal-article,,https://doi.org/10.1016/j.nme.2022.101301
10.1016/j.nme.2022.101286,Evaluation of deuterium recycling properties by fueling termination in the EAST superconducting tokamak,Mizuki Sakamoto; Yaowei Yu; Naoko Ashikawa; Xianzu Gong; Wei Xu; Jilei Hou; Bin Cao; Guizhong Zuo; Jiansheng Hu,2022,10,33,,101286,101286,journal-article,,https://doi.org/10.1016/j.nme.2022.101286
10.1016/j.nme.2022.101255,Effect of drifts and currents on the validity of a fluid model for the atoms in the plasma edge,Wim Van Uytven; Wouter Dekeyser; Maarten Blommaert; Niels Horsten; Martine Baelmans,2022,10,33,,101255,101255,journal-article,,https://doi.org/10.1016/j.nme.2022.101255
10.1016/j.nme.2022.101279,Refined guiding centre approximation for kinetic studies of Nitrogen seeding in medium density ITER L-mode scenarios with EMC3-EIRENE,D. Harting; A. Knieps; D. Reiser; S. Rode; J. Romazanov; P. Börner; Y. Feng; H. Frerichs,2022,10,33,,101279,101279,journal-article,,https://doi.org/10.1016/j.nme.2022.101279
10.1016/j.nme.2022.101292,Divertor geometry modeling with the SOLPS-ITER code for reactor concepts with liquid metal divertors,M.S. Islam; J.D. Lore; S. Smolentsev; C.E. Kessel,2022,10,33,,101292,101292,journal-article,,https://doi.org/10.1016/j.nme.2022.101292
10.1016/j.nme.2022.101265,Spectroscopic investigation of the tungsten deuteride sputtering in the EAST divertor,Q. Zhang; F. Ding; S. Brezinsek; L. Yu; L.Y. Meng; P.A. Zhao; D.W. Ye; Z.H. Hu; Y. Zhang; R. Ding; L. Wang; G.-N. Luo,2022,10,33,,101265,101265,journal-article,,https://doi.org/10.1016/j.nme.2022.101265
10.1016/j.nme.2022.101268,Characterization of helium retention in the inhomogeneous co-deposited layers using a long pulse laser induced ablation-quadrupole mass spectroscopy,Yan Lyu; Zhonglin He; XueYan Wang; Xue Bai; Cong Li; Ding Wu; Ran Hai; Hongbin Ding,2022,10,33,,101268,101268,journal-article,,https://doi.org/10.1016/j.nme.2022.101268
10.1016/j.nme.2022.101287,Laser ablation molecular isotopic spectroscopy: A novel tool to characterise the distribution of 13C and 12C on graphite after 13CH4 tracer injection in Wendelstein 7-X,E. Wüst; T. Dittmar; C. Kawan; J. Romazanov; S. Brezinsek,2022,10,33,,101287,101287,journal-article,,https://doi.org/10.1016/j.nme.2022.101287
10.1016/j.nme.2022.101252,Studies of material deposition on the graphite divertor tile after the 2019 experimental campaign in EAST,Wei Zheng; Rong Yan; Rui Ding; Binfu Gao; Baoguo Wang; Junling Chen; Niuxian Liu; Yu Zhang; Xiongyuan Si; Pengfei Zi,2022,10,33,,101252,101252,journal-article,,https://doi.org/10.1016/j.nme.2022.101252
10.1016/j.nme.2022.101231,Development of inverse methods for infrared thermography in fusion devices,M-H. Aumeunier; M. Le Bohec; R. Brunet; A. Juven; M. Adel; X. Artusi; R. Miorelli; C. Reboud; F. Rigollet,2022,10,33,,101231,101231,journal-article,,https://doi.org/10.1016/j.nme.2022.101231
10.1016/j.nme.2022.101264,"ELM and inter-ELM tungsten erosion sources in high-power, JET ITER-like wall H-mode plasmas",H.A. Kumpulainen; M. Groth; S. Brezinsek; G. Corrigan; L. Frassinetti; D. Harting; F. Koechl; J. Karhunen; A.G. Meigs; M. O'Mullane; J. Romazanov,2022,10,33,,101264,101264,journal-article,,https://doi.org/10.1016/j.nme.2022.101264
10.1016/j.nme.2022.101311,Influence of carbon on hydrogen retention in molybdenum for nuclear material application: A first-principles investigation,Yue-Lin Liu; Lu Wang; Kun Jie Yang; Peng Shao,2022,10,33,,101311,101311,journal-article,,https://doi.org/10.1016/j.nme.2022.101311
