doi,title,authors,year,month,volume,issue,page,article_number,type,subject,url
10.1016/j.mattod.2025.09.001,A multifunctional magnesium-infused hydrogel for precise neutrophil elimination and accelerated bone repair,Ze Lin; Pengzhen Bu; Lizhi Ouyang; Jiewen Liao; Chuanlu Lin; Yuan Xiong; Ruiyin Zeng; Kangkang Zha; Xudong Xie; Zhenghe Zhang; Weixian Hu; Wu Zhou; Yun Sun; Qian Feng; Guohui Liu; Yanli Zhao; Bobin Mi,2025,11,90,,154-168,,journal-article,,https://doi.org/10.1016/j.mattod.2025.09.001
10.1016/j.mattod.2025.08.031,Plasma-mediated polarity modulation in 2D ReS2 memristors for bio-inspired cascaded memristive architecture with stability-plasticity synergy,Anqi Cheng; Zirun Li; Feihong Huang; Yuxiang Zhang; Chunmiao Zhang; Feiya Xu; Xuanli Zheng; Xu Li; Zhiming Wu; Yaping Wu; Junyong Kang,2025,11,90,,124-131,,journal-article,,https://doi.org/10.1016/j.mattod.2025.08.031
10.1016/j.mattod.2025.09.013,Electric field-induced anomalous structural dynamics of nanodomains in BaTiO3-based relaxor ferroelectric thin films,Tae Yeon Kim; Gopinathan Anoop; Hyeon Jun Lee; Sanjith Unithrattil; JeOh Choi; Wooseon Choi; Jaegyu Kim; Jacob A. Zorn; Jiwon Yeom; Seong Min Park; HyunJin Joh; Su Yong Lee; Yasuhiko Imai; Seungbum Hong; Young-Min Kim; Long-Qing Chen; Hu Young Jeong; Ji Young Jo,2025,11,90,,232-240,,journal-article,,https://doi.org/10.1016/j.mattod.2025.09.013
10.1016/j.mattod.2025.09.008,Giant linear elasticity with exceptional energy storage capacity in bulk multicomponent alloys,Chao Song; Chao Wang; Bin Chen; Haiyang Chen; Tao Yin; Zaifeng Zhou; Yurong Niu; Yadong Wang; Liying Sun; Zhihua Nie; Shijie Hao; Yandong Wang; Daoyong Cong,2025,11,90,,207-215,,journal-article,,https://doi.org/10.1016/j.mattod.2025.09.008
10.1016/j.mattod.2025.09.017,A critical review on medium- and high-entropy thermoelectric alloys,Rong-Chun Chen; Xiao-Lei Shi; Hui-Jun Kang; En-Yu Guo; Zong-Ning Chen; Yi-Ping Lu; Tong-Min Wang; Zhi-Gang Chen,2025,11,90,,815-837,,journal-article,,https://doi.org/10.1016/j.mattod.2025.09.017
10.1016/j.mattod.2025.10.016,Concrete: From infrastructure to structural energy storage,Pan Feng; Zhaolong Liu; Long Yuan; Xin Liu; Ruidan Liu; Guanghui Tao; Zhenqi Yu; Xiangyu Meng; Jian Chen; Qianping Ran; Jinxiang Hong; Changwen Miao; Yang Lu; Jiaping Liu,2025,12,91,,364-374,,journal-article,,https://doi.org/10.1016/j.mattod.2025.10.016
10.1016/j.mattod.2025.11.014,Achieving high strength and ductility in optoelectronic semiconductor,Xiaobin Feng; Min Huang; Bo Duan; Luoqi Wu; Zhongtao Lu; Xiege Huang; Yixuan Ding; Pengcheng Zhai; Guodong Li; Qingjie Zhang,2025,12,91,,224-231,,journal-article,,https://doi.org/10.1016/j.mattod.2025.11.014
10.1016/j.mattod.2025.12.027,High-throughput development of flexible amorphous materials showing large anomalous Nernst effect via automatic annealing and thermoelectric imaging,Sang J. Park; Ravi Gautam; Abdulkareem Alasli; Takamasa Hirai; Fuyuki Ando; Hosei Nagano; Hossein Sepehri-Amin; Ken-ichi Uchida,2026,1,92,,416-424,,journal-article,,https://doi.org/10.1016/j.mattod.2025.12.027
10.1016/j.mattod.2025.11.033,Revitalizing multifunctionality of Li-Al-O system enabling mother-powder-free sintering of garnet-type solid electrolytes,Hwa-Jung Kim; Jong Hoon Kim; Minseo Choi; Jung Hyun Kim; Hosun Shin; Ki Chang Kwon; Sun Hwa Park; Hyun Min Park; Seokhee Lee; Young Heon Kim; Hyeokjun Park; Seung-Wook Baek,2026,1,92,,151-159,,journal-article,,https://doi.org/10.1016/j.mattod.2025.11.033
10.1016/j.mattod.2025.12.033,Feasibility of high-entropy ceramics as next-generation dry-machining tools,Long Zhao; Jialin Sun; Mingdong Yi; Xiao Li; Jun Zhao,2026,1,92,,436-452,,journal-article,,https://doi.org/10.1016/j.mattod.2025.12.033
10.1016/j.mattod.2025.11.030,Distinct lattice distortion role in high entropy diboride ceramics,Yong Wang; Jingru Xu; Baishan Chen; Nan Lin; Weidong Zhang; Fei Peng; Min Song; Shijun Zhao; Zhenggang Wu,2026,1,92,,115-125,,journal-article,,https://doi.org/10.1016/j.mattod.2025.11.030
10.1016/j.mattod.2025.12.002,Unprecedently radiation-tolerant Al alloys via vacancy-mediated anomalous solid-state phase transformation,Shenghua Wu; Bin Chen; Xuezhou Wang; Fuzhu Liu; Hang Xue; Chong Yang; Peng Zhang; Jinyu Zhang; Yuqing Wang; Shengwu Guo; Yong Peng; Gang Liu; Yanjun Li; Alexis Deschamps; Jijun Yang; Guang Ran; Anmin Nie; Jun Sun,2026,1,92,,215-225,,journal-article,,https://doi.org/10.1016/j.mattod.2025.12.002
10.1016/j.mattod.2025.11.015,Stainless magnesium alloy based on self-healing amorphous surface,Yuyang Chen; Yao Liu; Tao Ying; Yao Yang; Jingya Wang; Xinchen Xu; Zhao Shen; Yangxin Li; Dong Qiu; Hong Zhu; Jianbo Wu; Gaoming Zhu; Fuyong Cao; Wenjiang Ding; Xiaoqin Zeng,2026,1,92,,35-43,,journal-article,,https://doi.org/10.1016/j.mattod.2025.11.015
10.1016/j.mattod.2025.11.038,Programmable fracture toughness in architected mechanical metamaterials,Tomoki Omura; Masahiro Kato; Masataka Abe; Takashi Sumigawa,2026,1,92,,173-183,,journal-article,,https://doi.org/10.1016/j.mattod.2025.11.038
10.1016/j.mattod.2025.11.022,Infrared-driven high-entropy perovskites for efficient nitrate-to-ammonia conversion via B-site engineering,Seongbo Lee; Jayaraman Theerthagiri; Shih-Huang Pan; Jyh-Chiang Jiang; Myong Yong Choi,2026,1,92,,44-60,,journal-article,,https://doi.org/10.1016/j.mattod.2025.11.022
10.1016/j.mattod.2025.12.013,Honey-inspired thermally hysteretic adhesives for high strength and reversible underwater adhesion,Xinlong Li; Wanshan Gao; Hao Zheng; Zhiyun Dong; Xiaoyu Huang; Hanjiao Chen; Hong Chen; Jiaojiao Yang; Jun Luo; Jianshu Li,2026,1,92,,326-338,,journal-article,,https://doi.org/10.1016/j.mattod.2025.12.013
10.1016/j.mattod.2025.11.039,"Biomimetic additive manufacturing tactile sensing systems: mechanisms, materials, techniques, and prospects",Jiacheng Wen; Bingqian Li; Lei Ren; Kunyang Wang; Yongjing Cao; Luquan Ren,2026,1,92,,711-750,,journal-article,,https://doi.org/10.1016/j.mattod.2025.11.039
10.1016/j.mattod.2026.103195,High-index faceted high-entropy-alloy atomic layers with tailored active sites for enhanced catalytic performance,Han-Wei Fang; Liang-Yu Hou; Chong-Chi Chi; Cheng-Yu Wu; Chia-Ying Wu; Chun-Wei Chang; Jui-Tai Lin; Shang-Cheng Lin; Zong Ying He; Yi Chen; Chia-Shuo Hsu; Chih-Wen Pao; Ming-Yen Lu; Kun-Han Lin; Tung-Han Yang,2026,3,93,,103195,103195,journal-article,,https://doi.org/10.1016/j.mattod.2026.103195
10.1016/j.mattod.2026.103217,"Advanced amorphous materials for aqueous Zn-ion batteries: mechanisms, design, and future perspectives",Quan Zong; Keyi Chen; Xuelian Liu; Zejie Zhu; Gongxun Bai; Qiaoling Kang; Shuang Zhou; Qilong Zhang; Guoying Wei; Anqiang Pan,2026,3,93,,103217,103217,journal-article,,https://doi.org/10.1016/j.mattod.2026.103217
10.1016/j.mattod.2026.103187,Putting fatigue to rest via solute-pinned boundaries,Manish Jain; Daniel Vizoso; Alejandro Hinojos; Alejandro Barrios; Kyle R. Dorman; Yichen Yang; David Adams; Khalid Hattar; Doug L. Medlin; Olivier Pierron; Rémi Dingreville; Brad L. Boyce,2026,3,93,,103187,103187,journal-article,,https://doi.org/10.1016/j.mattod.2026.103187
10.1016/j.mattod.2026.103192,Tuning crystal field stabilization energy through configurational entropy design in high-entropy oxide sodium-ion battery cathodes,Yuchen Zhou; Zhenjiang Yu; Baixue Ouyang; Yanle Yuan; Yang Wang; Feilong Qin; Chunwu Lei; Yaoyu Yang; Weifang Liu; Fanghua Ning; Kaiyu Liu; Tao Chen,2026,3,93,,103192,103192,journal-article,,https://doi.org/10.1016/j.mattod.2026.103192
10.1016/j.mattod.2026.103207,"Enhanced strength and plasticity with high thermoelectric performance in Mg3(Sb, Bi)2 by microstructure design",Lifeng Jiang; Shuyue Tan; Tongzheng Xin; Peng Xie; Shuyan Shi; Donghu Zhou; Jiehe Sui; Shijian Zheng; Zongning Chen; Enyu Guo; Rongchun Chen; Huijun Kang; Ming Liu; Yuan Yu; Tongmin Wang,2026,3,93,,103207,103207,journal-article,,https://doi.org/10.1016/j.mattod.2026.103207
10.1016/j.mattod.2026.103288,Bioinspired alternating rigid-soft layered design enhances structural–functional-electrochemical integrated cement-based batteries toward zero–carbon buildings,WenMiao Zhao; Shuai Xiao; Jiarui Xing; Chenchen Xiong; Shengjun Chen; Peiqi Zheng; Peng Wang; Long Pan; Yang Zhou,2026,6,95,,103288,103288,journal-article,,https://doi.org/10.1016/j.mattod.2026.103288
10.1016/j.mattod.2026.103268,Deformation behaviors of dislocation cellular structures in alloys produced by additive manufacturing,Jinqiao Liu; Hao Wang; Ranming Niu; Chuanxi Ren; Kevin Sisco; Ying Liu; Zibin Chen; Julie Cairney; Yiu-Wing Mai; Simon Ringer; Xiaozhou Liao,2026,6,95,,103268,103268,journal-article,,https://doi.org/10.1016/j.mattod.2026.103268
10.1016/j.mattod.2026.103271,Grain boundary topology engineering enables crack-free additive manufacturing of tungsten,Mingshen Li; Renguang Liu; Andrew Godfrey; Yiming Niu; Shuyan Zhong; Menghan Ma; Yubin Lan; Jinhan Chen; Kailun Li; Wenjing Zhang; Wei Liu; Xiaoxu Huang; Huajian Gao,2026,6,95,,103271,103271,journal-article,,https://doi.org/10.1016/j.mattod.2026.103271
10.1016/j.mattod.2026.103280,"Ultrafine CoCrCuFeNi high entropy alloy thin films with high strength, plastic deformability and thermal stability achieved via grain engineering and nanoclustering",Davide Vacirca; Francesco Bignoli; Andrea Li Bassi; Yuting Dai; Ali Ahmadian; Gregory Abadias; Philippe Djemia; Gerhard Dehm; James P. Best; Matteo Ghidelli,2026,6,95,,103280,103280,journal-article,,https://doi.org/10.1016/j.mattod.2026.103280
10.1016/j.mattod.2026.103267,3-D printed ultrastrong heat-resistant aluminum alloy achieved by bioinspired nanoscale amorphous confinement,Mingxi Li; Maowen Liu; Guodong Li; Zengqian Liu; Fei Fang; Chaoli Ma; Zhefeng Zhang; Robert O. Ritchie; Ruixiao Zheng,2026,6,95,,103267,103267,journal-article,,https://doi.org/10.1016/j.mattod.2026.103267
10.1016/j.mattod.2026.103279,Inverse temperature-dependent toughness and exceptional cryogenic damage tolerance in a plain bcc steel,Xiaoning Xu; Punit Kumar; David H. Cook; Qibin Ye; Binxing Wang; Yuexin Chu; Yong Tian; Yi Li; Robert O. Ritchie,2026,6,95,,103279,103279,journal-article,,https://doi.org/10.1016/j.mattod.2026.103279
10.1016/j.mattod.2026.103329,Ultra-strong and ductile low-alloy titanium by additive manufacturing,Chuanxi Ren; Hao Wang; Xiangyuan Cui; Jinjin Guo; Hansheng Chen; Zizheng Song; Hengchao Shi; Yating Ran; Chunjin Wang; Chi Fai Cheung; Hongwei Liu; Kang Cheung Chan; Xiaozhou Liao; Ting Zhu; Dengke Chen; Simon P. Ringer; Zibin Chen,2026,7,96,,103329,103329,journal-article,,https://doi.org/10.1016/j.mattod.2026.103329
10.1016/j.mattod.2026.103302,Double-negative-index ceramic aerogels featuring a multiscale structural design for thermal superinsulation at extreme conditions,Xin Long; Jianan Qin; Lichun Zhou; Longfei Li; Yu Wang; Jubo Tang; Xiongbang Wei; Ying Lin; Jiaxuan Liao,2026,7,96,,103302,103302,journal-article,,https://doi.org/10.1016/j.mattod.2026.103302
