doi,title,authors,year,month,volume,issue,page,article_number,type,subject,url
10.1016/j.fusengdes.2024.114554,Research on optimizing the controller configuration for high-power supply control system in nuclear fusion based on hybrid algorithm WOA-IAPSO,Ling Zhang; Li Jiang; Ge Gao,2024,8,205,,114554,114554,journal-article,,https://doi.org/10.1016/j.fusengdes.2024.114554
10.1016/j.fusengdes.2021.112537,Supercritical helium cold circulators for nuclear fusion machines: A comparative overview of different hydrodynamic design approaches,Jotirmoy Das; Vikas J. Lakhera; Biswanath Sarkar,2021,8,169,,112537,112537,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112537
10.1016/j.fusengdes.2023.113645,Effect of austenitizing temperature on microstructure and mechanical properties evaluation of microalloyed low-carbon RAFM steel,Haibo Cao; Wei Chen,2023,5,190,,113645,113645,journal-article,,https://doi.org/10.1016/j.fusengdes.2023.113645
10.1016/j.fusengdes.2022.113011,Development of Langmuir probe array for the new lower tungsten divertor in EAST,L.Y. Meng; J.C. Xu; J.B. Liu; L. Cao; P. Wang; A. Li; L. Yu; G.S. Xu; L. Wang,2022,2,175,,113011,113011,journal-article,,https://doi.org/10.1016/j.fusengdes.2022.113011
10.1016/j.fusengdes.2025.115350,Joining and characterization of SPTAs/V/CLAM steel joints using SPDB technique with different current directions,Xiaoyue Tan; Chenjun Xu; Weihong Liu; Yuming Chen; Qingbo Tu; Andrey Litnovsky; Laima Luo; Yucheng Wu,2025,11,220,,115350,115350,journal-article,,https://doi.org/10.1016/j.fusengdes.2025.115350
10.1016/j.fusengdes.2020.112148,A small specimen testing method to determine tensile properties of metallic materials,Zhijie Zhang; Xing Liu; Pengfei Zheng; Jiming Chen; Lixun Cai; Hui Chen; Tong Che,2021,3,164,,112148,112148,journal-article,,https://doi.org/10.1016/j.fusengdes.2020.112148
10.1016/j.fusengdes.2020.111469,Effect of natural oxide film on the deuterium permeation behavior of 430 stainless steel,Hongtao Huang; Jianpin Zheng; Shuo Ding; Weijun Wang; Huafeng Zhang,2020,3,152,,111469,111469,journal-article,,https://doi.org/10.1016/j.fusengdes.2020.111469
10.1016/j.fusengdes.2021.112513,DEMO structural materials qualification and development,M. Gorley; G. Aiello; J. Henry; T. Nozawa; G. Pintsuk; M. Rieth; H. Tanigawa,2021,9,170,,112513,112513,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112513
10.1016/j.fusengdes.2024.114495,Thermal-hydraulic and structural analyses of an additive manufactured panel mock-up for Wendelstein7-X,Zhongwei Wang; Patrick Junghanns; Boris Mendelevitch; Jean Boscary,2024,7,204,,114495,114495,journal-article,,https://doi.org/10.1016/j.fusengdes.2024.114495
10.1016/j.fusengdes.2022.113041,Full-tungsten design and high heat flux test of ITER divertor Langmuir probe,Wei Zhao; Yuzhong Jin; Lin Nie; Longwen Yan; Chunjia Liu; Fan Feng; Youyu Lian; Hongxia Zhou; Guangwu Zhong; Christopher Watts,2022,4,177,,113041,113041,journal-article,,https://doi.org/10.1016/j.fusengdes.2022.113041
10.1016/j.fusengdes.2025.115548,Benchmarks of iron nuclear data for fusion neutron sources,Saerom Kwon; Chikara Konno; Shogo Honda; Shunsuke Kenjo; Satoshi Sato,2026,2,223,,115548,115548,journal-article,,https://doi.org/10.1016/j.fusengdes.2025.115548
10.1016/j.fusengdes.2019.111245,Correlation between microstructure evolution and mechanical properties of 50 mm 316L electron beam welds,Xiaowei Xia; Jiefeng Wu; Zhihong Liu; Haibiao Ji; Xu Shen; Jianguo Ma; Peng Zhuang,2019,10,147,,111245,111245,journal-article,,https://doi.org/10.1016/j.fusengdes.2019.111245
10.1016/j.fusengdes.2025.115352,Interactions between alloying elements Ti/Al/Y and oxygen impurities in vanadium alloy: A first-principles study,Jingyuan Wang; Mingliang Wei; Pengbo Zhang; Yichao Wang,2025,11,220,,115352,115352,journal-article,,https://doi.org/10.1016/j.fusengdes.2025.115352
10.1016/j.fusengdes.2021.112530,Analysis of hardness and microstructural changes in Tungsten mono-blocks exposed to high heat flux at 10 MW/m2,Hyoung Chan Kim; Eunnam Bang; Kyung-Min Kim; Yeonju Oh; Heung Nam Han; Jieun Choi; Suk-Ho Hong,2021,9,170,,112530,112530,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112530
10.1016/j.fusengdes.2024.114162,Consideration of tungsten recrystallization in plasma facing components design,Songke Wang; Ben Chuilon; Alan Barth; Jaime Farrington,2024,3,200,,114162,114162,journal-article,,https://doi.org/10.1016/j.fusengdes.2024.114162
10.1016/j.fusengdes.2019.111271,Assessment of n = 1 “overlap” error field produced by localized steel objects placed at different levels of ITER Tokamak building,V.M. Amoskov; Y.V. Gribov; E.A. Lamzin; S.E. Sytchevsky,2019,11,148,,111271,111271,journal-article,,https://doi.org/10.1016/j.fusengdes.2019.111271
10.1016/j.fusengdes.2021.112666,A new structure of mechanical switch used for hybrid breaker in quench protection system,Xingguang Hu; Hua Li; Cunwen Tang; Zhiquan Song; Peng Fu,2021,10,171,,112666,112666,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112666
10.1016/j.fusengdes.2022.113187,Analysis of bending stiffness in multi-stage superconducting cable,J.J. Guo; Z.W. Gao; X.Y. Zhang; Y.H. Zhou,2022,7,180,,113187,113187,journal-article,,https://doi.org/10.1016/j.fusengdes.2022.113187
10.1016/j.fusengdes.2020.111607,Investigation on the microstructure and mechanical properties of autogenous laser welding joint of ITER BTCC case lid,Wen-Hua Dai; Yun-Tao Song; Ji-Jun Xin; Chao Fang; Jing Wei; Jie-Feng Wu,2020,7,156,,111607,111607,journal-article,,https://doi.org/10.1016/j.fusengdes.2020.111607
10.1016/j.fusengdes.2019.111277,Analysis of the fracture mechanism at cryogenic temperatures of thick 316LN laser welded joints,Jijun Xin; Chao Fang; Chuanjun Huang; Wuxiong Yang; Wenhua Dai; Hengcheng Zhang; Jing Wei; Laifeng Li; Jiefeng Wu; Yuntao Song,2019,11,148,,111277,111277,journal-article,,https://doi.org/10.1016/j.fusengdes.2019.111277
10.1016/j.fusengdes.2025.115012,Experimental validation of transmutation products calculations in neutron irradiated tungsten,V. Chatzikos; M.I. Savva; T. Vasilopoulou; I.E. Stamatelatos; D. Terentyev; A. Stankovskiy; N. Patronis; K. Mergia,2025,6,215,,115012,115012,journal-article,,https://doi.org/10.1016/j.fusengdes.2025.115012
10.1016/j.fusengdes.2020.112209,Study on pulse shape dependence of tungsten mass erosion under disruption-like heat load,Daichi Motoi; Kenzo Ibano; Yudai Kikuchi; Sho Saito; Takafumi Okita; Eiji Hoashi; Heun Tae Lee; Yoshio Ueda,2021,4,165,,112209,112209,journal-article,,https://doi.org/10.1016/j.fusengdes.2020.112209
10.1016/j.fusengdes.2023.113708,Investigating the effect of tungsten initial microstructure on restoration kinetics using a mean field model,Maxime Lemetais; Alan Durif; David Piot; Matthieu Lenci; Marianne Richou; Guillaume Kermouche,2023,9,194,,113708,113708,journal-article,,https://doi.org/10.1016/j.fusengdes.2023.113708
10.1016/j.fusengdes.2023.113667,Proton and gamma irradiation of novel tungsten boride and carbide candidate shielding materials,J.M. Marshall; G. Singh,2023,8,193,,113667,113667,journal-article,,https://doi.org/10.1016/j.fusengdes.2023.113667
10.1016/j.fusengdes.2021.112682,Simulation study of effects of grain boundary and helium bubble on lattice thermal resistance of tungsten,Yingmei Ding; Xuebang Wu; Jie Zhan; Ze Chen; Shifeng Mao; Minyou Ye,2021,7,168,,112682,112682,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112682
10.1016/j.fusengdes.2026.115688,Mechanical characterisation of ITER-specification tungsten using tensile and small punch testing methods,Brahim Dif; Francisco Miranda; Juhani Rantala; Janne Heikinheimo; Aleksandr Zinovev; Dmitry Terentyev; Chih-Cheng Chang,2026,6,227,,115688,115688,journal-article,,https://doi.org/10.1016/j.fusengdes.2026.115688
10.1016/j.fusengdes.2025.115129,Experimental verification of the classical theoretic isotope ratio of protium and deuterium permeability in Eurofer-97 and AISI 316 steels,María Urrestizala; Jon Azkurreta; Natalia Alegría; Igor Peñalva; Marta Malo,2025,9,218,,115129,115129,journal-article,,https://doi.org/10.1016/j.fusengdes.2025.115129
10.1016/j.fusengdes.2021.112804,Microstructural changes of oxide dispersion strengthened copper powders fabricated by mechanical alloying,Yusuke Shimada; Masataka Mizumoto; Yoshimitsu Hishinuma; Ken-ichi Ikeda; Kenta Yoshida; Hiroyuki Noto; Bing Ma; Takeo Muroga; Yasuyoshi Nagai; Toyohiko J. Konno,2021,12,173,,112804,112804,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112804
10.1016/j.fusengdes.2026.115639,Application of powder HIP to the ITER IR thermography first mirror: Fabrication and evaluation of internal cooling channel deformation,Suguru TANAKA; Tomohiko USHIKI; Kimihiro IOKI; Hiroyuki TACHIBANA; Yoshihiko NUNOYA,2026,4,225,,115639,115639,journal-article,,https://doi.org/10.1016/j.fusengdes.2026.115639
10.1016/j.fusengdes.2024.114703,Numerical investigation of the structural performances of the EU-DEMO Water-Cooled Lead Lithium breeding blanket equipped with helicoidal double-walled tubes,J.A. Noguerón; P.A. Di Maio; G. Bongiovì; I. Catanzaro; P. Chiovaro; S. Giambrone; A. Quartararo; E. Vallone; I. Fernández-Berceruelo; P. Arena,2024,11,208,,114703,114703,journal-article,,https://doi.org/10.1016/j.fusengdes.2024.114703
10.1016/j.fusengdes.2023.113441,Edge cracking of WEST tungsten actively cooled plasma facing components after plasma operation,A. Durif; M. Richou; J.-M. Bergheau; Y. Corre; M. Diez; P. Reilhac; J.P. Gunn; E. Tsitrone,2023,3,188,,113441,113441,journal-article,,https://doi.org/10.1016/j.fusengdes.2023.113441
10.1016/j.fusengdes.2019.111359,Analysis of whipping effect on high energy pipe in a nuclear power plant,Xiangyu Luo; Shaojie Wang; Jun Wang; Pengfei Wang; Yucheng Wang; Wensheng Zhao,2020,1,150,,111359,111359,journal-article,,https://doi.org/10.1016/j.fusengdes.2019.111359
10.1016/j.fusengdes.2025.115591,Distribution of He bubbles and dislocation loops in single-crystal W and W-ZrC materials after He2+ ion irradiation,C.S. Ding; X.F. Xie; X.Y. Li; Y.J. Fu; H. Wang; R. Liu; X.B. Wu; X.P. Wang; Z.M. Xie,2026,3,224,,115591,115591,journal-article,,https://doi.org/10.1016/j.fusengdes.2025.115591
10.1016/j.fusengdes.2024.114335,Thermofluid-dynamic and thermal–structural assessment of the EU-DEMO WCLL “double bundle” Breeding Blanket concept left outboard segment,P.A. Di Maio; I. Catanzaro; G. Bongiovì; F.M. Castrovinci; P. Chiovaro; S. Giambrone; A. Gioè; F.A. Hernández; I. Moscato; G.A. Spagnuolo; A. Quartararo; E. Vallone,2024,5,202,,114335,114335,journal-article,,https://doi.org/10.1016/j.fusengdes.2024.114335
10.1016/j.fusengdes.2024.114691,Machine learning - assisted prediction of yield strength in irradiated type 316 stainless steels,Ziqiang Wang; Chen Yang; Ning Gao; Xuebang Wu; Zhongwen Yao,2024,11,208,,114691,114691,journal-article,,https://doi.org/10.1016/j.fusengdes.2024.114691
10.1016/j.fusengdes.2025.115133,Overview of deuterium-tritium nuclear operations at JET,R. Villari; X. Litaudon; J. Mailloux; M. Dentan; N. Fonnesu; Z. Ghani; L.W. Packer; F. Rimini; R. Vila; R. Afanasenko; J. Alguacil; P. Batistoni; P. Beaumont; S.C. Bradnam; P. Carman; J.P. Catalan; M. Cecchetto; A. Colangeli; D. Croft; J. Cufe; M. De Pietri; M. Fabbri; J. Figueiredo; D. Flammini; C.L. Grove; A. Hjalmarsson; V. Ioannou-Sougleridis; L. Jones; R. Kierepko; M. Klosowski; A. Kolsek; B. Kos; E. Laszynska; E. Lerche; Y. Le Tonqueze; D. Leichtle; E. Leon-Gutierrez; I. Lengar; M. Loughlin; R. Lobel; S. Loreti; G. Mariano; S. Mianowski; J. Milnes; S. Moindjie; F. Moro; J. Mietelski; R. Naish; S. Noce; J. Peric; J.B. Pontier; S. Reynolds; V. Radulović; M.I. Savva; P. Sauvan; C.R. Shand; L. Snoj; I.E. Stamatelatos; Z. Štancar; T. Stokes; N. Terranova; A.N. Turner; T. Vasilopoulou; A. Wójcik-Gargula,2025,8,217,,115133,115133,journal-article,,https://doi.org/10.1016/j.fusengdes.2025.115133
10.1016/j.fusengdes.2021.112433,"Structural, mechanical, electronic properties and Debye temperature of tungsten-technetium alloy: A first-principles study",Li Xue; Xunjie Wang; Fei Xue; Xilin Zhou; Fangfang Guo; Diyou Jiang,2021,7,168,,112433,112433,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112433
10.1016/j.fusengdes.2019.01.137,Fracture surfaces of tungsten wires used in fiber-reinforced plasma facing components: Effect of potassium doping and high temperature annealing,D. Terentyev; J. Riesch; A. Dubinko; T. Khvan; E.E. Zhurkin,2019,9,146,,991-994,,journal-article,,https://doi.org/10.1016/j.fusengdes.2019.01.137
10.1016/j.fusengdes.2023.114004,Corrosion of reduced activation ferritic-martensitic steel – Tungsten brazed joints in liquid lithium,N. Popov; D. Bachurina; R. Bogdanov; I. Kozlov; P. Dzhumaev; O. Sevryukov; A. Suchkov; O. Krutikova,2023,11,196,,114004,114004,journal-article,,https://doi.org/10.1016/j.fusengdes.2023.114004
10.1016/j.fusengdes.2023.113793,Li vaporization behavior and mechanical properties of Li8ZrO6 under high temperature reducing atmosphere,Satoru Kikuchi; Takashi Noro; Kiyoto Shin-mura; Kazuya Sasaki,2023,8,193,,113793,113793,journal-article,,https://doi.org/10.1016/j.fusengdes.2023.113793
10.1016/j.fusengdes.2023.114106,Preliminary thermal and structural analyses on the parabolic mirror of the Multi-Beam Transmission Line of the DTT ECH system,A. Salvitti; A. Bruschi; G. Calabrò; F. Fanale; P. Fanelli; S. Garavaglia; F. Giorgetti; G. Granucci; A. Moro; P. Platania; A. Romano,2024,3,200,,114106,114106,journal-article,,https://doi.org/10.1016/j.fusengdes.2023.114106
10.1016/j.fusengdes.2024.114366,"Solubility of iron, chromium and molybdenum in Pb-16Li",Adéla Gottfriedová; Michal Kordač; Jaroslav Kekrt; Alena Michalcová; Marek Martinec; Ladislav Vála,2024,5,202,,114366,114366,journal-article,,https://doi.org/10.1016/j.fusengdes.2024.114366
10.1016/j.fusengdes.2019.04.071,Thermal and microstructural properties of spark plasma sintered tungsten for the application to plasma facing materials,Hyoung Chan Kim; Eunnam Bang; Nojun Kwak; Yeonju Oh; Heung Nam Han; Heekyung Choi; Kyungmin Kim; Suk-Ho Hong,2019,9,146,,2649-2653,,journal-article,,https://doi.org/10.1016/j.fusengdes.2019.04.071
10.1016/j.fusengdes.2023.114102,Characterization of liquid lithium corrosion for fusion reactor materials,Cody D. Moynihan; Steven Stemmley; Brady Moore; Riley Trendler; Md. Amzad Hossain; David N. Ruzic,2024,2,199,,114102,114102,journal-article,,https://doi.org/10.1016/j.fusengdes.2023.114102
10.1016/j.fusengdes.2020.111935,Role of heat-treatment and filler on structure-property relationship of dissimilar welded joint of P22 and F69 steel,Sachin Sirohi; Chandan Pandey; Amit Goyal,2020,10,159,,111935,111935,journal-article,,https://doi.org/10.1016/j.fusengdes.2020.111935
10.1016/j.fusengdes.2025.115458,Effect of bending and thermal treatment on CuCrZr/316 L interface for flat-type divertor target by explosive welding,Siqing Feng; Xuebing Peng; Peng Liu; Wei Song; Xin Mao; Xinyuan Qian; Zhihong Liu,2026,1,222,,115458,115458,journal-article,,https://doi.org/10.1016/j.fusengdes.2025.115458
10.1016/j.fusengdes.2021.112811,Ex-situ diagnosis of deuterium retention and carbon deposition on shaped tungsten castellated blocks exposed in KSTAR by laser-induced breakdown spectroscopy,Liying Sun; Ding Wu; Cong Li; Dongye Zhao; Jing Wu; Suk-Ho Hong; Eunnam Bang; Zhenghua Hu; Hongbin Ding,2021,12,173,,112811,112811,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112811
10.1016/j.fusengdes.2020.111696,Heat treatment optimization of China low-activation ferritic/martensitic steel with cerium addition,Jialin Gong; Hongbin Liao; Kuan Zhang; Xiaoyu Wang,2020,9,158,,111696,111696,journal-article,,https://doi.org/10.1016/j.fusengdes.2020.111696
10.1016/j.fusengdes.2021.112558,Tritium release behavior from neutron-irradiated FLiNaBe mixed with titanium powder,Kaito Kubo; Kazunari Katayama; Makoto Oya; Katsuya Tsukahara; Satoshi Fukada; Teruya Tanaka; Akio Sagara; Juro Yagi; Yuto Iinuma,2021,10,171,,112558,112558,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112558
10.1016/j.fusengdes.2024.114440,Transport behavior of deuterium in W-2.46Ni-1.04Fe alloy,Xuxu Liu; Jipeng Zhu; Xiaoqiu Ye; Jiawen Wang; Wei Jin; Changan Chen,2024,6,203,,114440,114440,journal-article,,https://doi.org/10.1016/j.fusengdes.2024.114440
10.1016/j.fusengdes.2021.112842,Evaluation of thorium-based nuclear fuel breeding performance of a fast neutron irradiator based on a low-aspect ratio tokamak,M. Lindero-Hernández; H. Salazar-Cravioto; E. Tejeda-Nuñez; M. Nieto-Perez; S. Mahajan; M. Kotschenreuther; P. Valanju,2021,12,173,,112842,112842,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112842
10.1016/j.fusengdes.2023.113868,Process design of a thermochemical cycle for hydrogen production compatible with nuclear fusion heat sources,Yoshinari Terahara; Katsuaki Tanabe,2023,9,194,,113868,113868,journal-article,,https://doi.org/10.1016/j.fusengdes.2023.113868
10.1016/j.fusengdes.2023.113554,Nuclear Fusion impact on the requirements of power infrastructure assets in a decarbonized electricity system,U. Giuliani; S. Grazian; P. Alotto; M. Agostini; C. Bustreo; G. Zollino,2023,7,192,,113554,113554,journal-article,,https://doi.org/10.1016/j.fusengdes.2023.113554
10.1016/j.fusengdes.2024.114411,Thermal and structural analysis of the DONES target system under steady state and transient loading conditions,I. Catanzaro; P. Arena; D. Bernardi; G. Bongiovì; T. Dezsi; P.A. Di Maio; F.S. Nitti; S. Giambrone; M. Giardina; S. Gordeev; A. Quartararo; E. Tomarchio; E. Vallone,2024,5,202,,114411,114411,journal-article,,https://doi.org/10.1016/j.fusengdes.2024.114411
10.1016/j.fusengdes.2024.114793,A structural optimized method and verification of fusion converter for high current sharing performance,Zhongma Wang; Xingxing Shao; Jiameng Wu; Tao Xu; Bowen Chu; Shenao Zhang; Yujie Lu; Chuangye Yin; Wenwu Lu; Sheng Zhang; Xiuqing Zhang; Yanchun Wang,2025,2,211,,114793,114793,journal-article,,https://doi.org/10.1016/j.fusengdes.2024.114793
10.1016/j.fusengdes.2020.111857,The influence of different isochronal annealing temperature on helium ion irradiation damage of W-Nb composites,Hong-Yu Chen; Yu-Fen Zhou; Meng-Yao Xu; Lai-Ma Luo; Qiu Xu; Xiao-Yong Zhu; Yu-Cheng Wu,2020,10,159,,111857,111857,journal-article,,https://doi.org/10.1016/j.fusengdes.2020.111857
10.1016/j.fusengdes.2019.03.141,Improvement of manufacturing jigs design for reduction of welding distortion in Vacuum Vessel PS1 through finite element analysis,Javier Ordieres; Eduardo Rodríguez; Angel Bayón; Joan Caixas; Andrea Barbensi; Paolo Guglielmi,2019,9,146,,2168-2171,,journal-article,,https://doi.org/10.1016/j.fusengdes.2019.03.141
10.1016/j.fusengdes.2023.114062,Load study and structural analysis for CFETR divertor OVT,Xiyang Zhang; Yan Wang; Chongfeng Zhong; Pengfei Zi,2024,1,198,,114062,114062,journal-article,,https://doi.org/10.1016/j.fusengdes.2023.114062
10.1016/j.fusengdes.2023.113633,"Design, fabrication, and testing of a water-cooled tungsten-foam high-heat flux plasma-facing module",Nasr Ghoniem; Sohun Patel; Arian Ghazari; Warren Nadvornick; Dylan Dickstein; Brian Williams; Don Hughes,2023,8,193,,113633,113633,journal-article,,https://doi.org/10.1016/j.fusengdes.2023.113633
10.1016/j.fusengdes.2023.114097,Predictive atmospheric dispersion and deposition characteristics of activated tungsten dust,Yuxuan Wang; Baojie Nie; Deyi Chen; Yiling Ran; Dezhong Wang,2024,1,198,,114097,114097,journal-article,,https://doi.org/10.1016/j.fusengdes.2023.114097
10.1016/j.fusengdes.2021.112987,Fabrication and assessment of China low activation martensitic (CLAM) steels solid diffusion bonded joint,Chen Wei; Zejun Wang; Xuan Wang; Yong Guo; Jianguo Chen,2022,1,174,,112987,112987,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112987
10.1016/j.fusengdes.2020.112045,Development of Y2O3 dispersion strengthened Cu alloy using Cu6Y and Cu2O addition through the MA-HIP process,Bing Ma; Yoshimistu Hishinuma; Hiroyuki Noto; Yusuke Shimada; Takeo Muroga,2020,12,161,,112045,112045,journal-article,,https://doi.org/10.1016/j.fusengdes.2020.112045
10.1016/j.fusengdes.2019.01.148,Design overview and structural analysis of ITER sector lifting tool,Jinho Bae; Min-Su Ha; Kyoungo Nam; Soo-Hyeon Park; Sikun Chung; Wooho Chung,2019,9,146,,1023-1028,,journal-article,,https://doi.org/10.1016/j.fusengdes.2019.01.148
10.1016/j.fusengdes.2023.113941,Fabrication of a W/Cu/steel mock-up via optimizing the brazing parameters,Sixiang Zhao; Yuan Zhang; Tingxiao Zhang; Guowei Song; Maoyuan Zhang; Guangnan Luo,2023,10,195,,113941,113941,journal-article,,https://doi.org/10.1016/j.fusengdes.2023.113941
10.1016/j.fusengdes.2025.115072,Application of mini-flat and cylindrical test specimens to extract hardening law and ductility of neutron irradiated Eurofer97,Chih-Cheng Chang; Dmitry Terentyev; Alexander Bakaev; Aleksandr Zinovev; Daniele Del Serra; Patricia Verleysen; Thomas Pardoen,2025,7,216,,115072,115072,journal-article,,https://doi.org/10.1016/j.fusengdes.2025.115072
10.1016/j.fusengdes.2025.115611,Microstructural evolution and densification behaviors of W14Re2 alloy produced at different temperature by spark plasma sintering,Jinpeng Zhang; Lihua Guo; Guoqiang Wang; Jun Lin; Linyuan Lu; Jinwei Zhan,2026,3,224,,115611,115611,journal-article,,https://doi.org/10.1016/j.fusengdes.2025.115611
10.1016/j.fusengdes.2020.112161,Numerical simulations of radioactive dust particle releases during a Loss Of Vacuum Accident in a nuclear fusion reactor,Riccardo Rossi; Pasqualino Gaudio; Luca Martellucci; Andrea Malizia,2021,2,163,,112161,112161,journal-article,,https://doi.org/10.1016/j.fusengdes.2020.112161
10.1016/j.fusengdes.2023.113683,"Manufacturing, testing and installation of the full tungsten actively cooled ITER-like divertor in the WEST tokamak",M. Missirlian; M. Firdaouss; M. Richou; C. Hernandez; L. Gargiulo; J. Bucalossi; C. Brun; Y. Corre; E. Delmas; H. Greuner; B. Guillermin; J. Gunn; J.C. Hatchressian; R. Jalageas; Q. Li; M. Lipa; M. Lozano; G. Luo; C. Pocheau; H. Roche; E. Tsitrone; N. Vignal; W. Wang; A. Saille; B. Zago,2023,8,193,,113683,113683,journal-article,,https://doi.org/10.1016/j.fusengdes.2023.113683
10.1016/j.fusengdes.2021.112616,Role of the heterogeneity in microstructure on the mechanical performance of the Autogenous Gas Tungsten Arc (GTA) welded dissimilar joint of F/M P91 and SS304L steel,J.G. Thakare; C. Pandey; A. Gupta; P.K. Taraphdar; M.M. Mahapatra,2021,7,168,,112616,112616,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112616
10.1016/j.fusengdes.2019.03.048,In-process control of ITER vacuum vessel PS1 welding jig by means of FEM simulation and welding distortion analysis,G. D’Amico; J. Caixas; A. LoBue; A. Bayon,2019,9,146,,1843-1847,,journal-article,,https://doi.org/10.1016/j.fusengdes.2019.03.048
10.1016/j.fusengdes.2022.113089,Neutron irradiation of tungsten in hydrogen environment at HFIR,Nesrin O. Cetiner; Yuji Hatano; Joel L. McDuffee; Dan Ilas; Yutai Katoh; Josina W. Geringer; Takeshi Toyama,2022,5,178,,113089,113089,journal-article,,https://doi.org/10.1016/j.fusengdes.2022.113089
10.1016/j.fusengdes.2019.111448,The development of a three-dimensional finite element method code for the heat flux analysis of tungsten monoblock divertor on EAST,Zhendong Yang; Pei He; HongFeng Yan; Zhang Bin; Shu Shuangbao; Fuqiong Wang; Meiwen Chen; Guozhang Jia; Xianzu Gong,2020,3,152,,111448,111448,journal-article,,https://doi.org/10.1016/j.fusengdes.2019.111448
10.1016/j.fusengdes.2024.114215,"Testing of PAV-ONE, a Permeator Against Vacuum mock-up with niobium membrane, in lithium-lead eutectic at 350 °C",Alessandro Venturini; Francesca Papa; Ciro Alberghi; Daniele Martelli; Marco Utili,2024,3,200,,114215,114215,journal-article,,https://doi.org/10.1016/j.fusengdes.2024.114215
10.1016/j.fusengdes.2019.04.016,Corrosion resistance of Al-rich steel and Al2O3 ceramic bulk in liquid Sn,Masatoshi Kondo; Masaru Tada; Youko Ohtsuka; Yoshimitsu Hishinuma; Takeo Muroga,2019,9,146,,2450-2456,,journal-article,,https://doi.org/10.1016/j.fusengdes.2019.04.016
10.1016/j.fusengdes.2024.114229,Thermal and structural analysis of TCABR vacuum vessel during baking process,Pedro Leo Oliveira Marques; Ruy Marcelo de Oliveira Pauletti; Juan Iraburu Elizondo,2024,4,201,,114229,114229,journal-article,,https://doi.org/10.1016/j.fusengdes.2024.114229
10.1016/j.fusengdes.2020.111737,Membrane gas-liquid contactor for tritium extraction from Pb-Li alloys,Silvano Tosti; Alfonso Pozio; Luca Farina; Marco Incelli; Alessia Santucci; David Alique,2020,9,158,,111737,111737,journal-article,,https://doi.org/10.1016/j.fusengdes.2020.111737
10.1016/j.fusengdes.2022.113307,Effect of deformation behavior on the evolution of microstructure of RAFM steel subject to closed-dual equal channel angular pressing,Kemin Xue; Zhaoyu Wang; Wenchun Tian; Jiren Dai; Qinghang Hu; Ping Li,2022,11,184,,113307,113307,journal-article,,https://doi.org/10.1016/j.fusengdes.2022.113307
10.1016/j.fusengdes.2021.112423,Study of a stainless steel porous membrane for recovering tritium from Pb-Li alloys: Assessment of mass transfer coefficient,Silvano Tosti; Luca Farina; Alfonso Pozio; Alessia Santucci; David Alique,2021,7,168,,112423,112423,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112423
10.1016/j.fusengdes.2023.113433,Development of a MMC demonstrator for nuclear fusion devices power supplies,A. Magnanimo; G. Griepentrog; F. Santoro; C. Terlizzi; M. Teschke,2023,3,188,,113433,113433,journal-article,,https://doi.org/10.1016/j.fusengdes.2023.113433
10.1016/j.fusengdes.2025.115493,Availability requirements for diagnostics in nuclear fusion: the ITER Collective Thomson Scattering case-study,Diogo Rechena; João da Silva; Conceição Amado; Virgínia Infante; Paulo Varela; Jorge Manuel Santos; António Silva; Bruno Gonçalves; Liu Yong; Victor Udintsev,2026,1,222,,115493,115493,journal-article,,https://doi.org/10.1016/j.fusengdes.2025.115493
10.1016/j.fusengdes.2021.112494,Microstructure and mechanical properties of laser beam welded joints of China low-activation ferritic/martensitic steel with cerium addition,Jialin Gong; Xiaoyu Wang; Hongbin Liao; Kuan Zhang,2021,9,170,,112494,112494,journal-article,,https://doi.org/10.1016/j.fusengdes.2021.112494
10.1016/j.fusengdes.2025.115093,Specimen size effects on tensile properties of cold worked RAFM steel,Pinghan Chen; Xiaochen Li; Chang Li; Mingjie Zheng; Wenyi Ding,2025,7,216,,115093,115093,journal-article,,https://doi.org/10.1016/j.fusengdes.2025.115093
10.1016/j.fusengdes.2025.115044,Fatigue and ratcheting behaviour of CuCrZr alloy under asymmetric cyclic load at high temperature,Rui Zhang; Jian Peng; Jiacheng Gu; Tianci Xue; Qian Zhang; Xueru Zhu,2025,7,216,,115044,115044,journal-article,,https://doi.org/10.1016/j.fusengdes.2025.115044
