doi,title,authors,year,month,volume,issue,page,article_number,type,subject,url
10.13182/fst09-a8934,Ignition and Burn Properties of DT/D<sup>3</sup>He Fuel for Fast-Ignition Inertial Confinement Fusion,Y. Nakao; M. Katsube; T. Ohmura; Y. Saito; T. Johzaki; K. Mima,2009,7,56,1,401-404,,journal-article,,https://doi.org/10.13182/fst09-a8934
10.13182/fst09-a8876,Source Profile Analysis for the ITER First Wall/Shield Module 13,B. Smith; P. Wilson; M. Sawan; T. Bohm,2009,7,56,1,57-62,,journal-article,,https://doi.org/10.13182/fst09-a8876
10.13182/fst09-a8907,Measurement of Reaction Rate Distribution in Partial Mockups for the ITER TBM with DT Neutrons,S. Sato; K. Takakura; K. Ochiai; K. Kondo; Y. Tatebe; S. Ohnishi; M. Wada; C. Kutsukake; S. Tanaka; Y. Abe; M. Kawabe; C. Konno,2009,7,56,1,227-231,,journal-article,,https://doi.org/10.13182/fst09-a8907
10.13182/fst09-a8948,Comparative Study to Evaluate Candidate Materials for Tritium Production in a Direct Drive IFE Reactor,M. Aristova; C. A. Gentile,2009,7,56,1,475-477,,journal-article,,https://doi.org/10.13182/fst09-a8948
10.13182/fst09-20,Development of a Twin-Screw D<sub>2</sub>Extruder for the ITER Pellet Injection System,S. J. Meitner; L. R. Baylor; J. J. Carbajo; S. K. Combs; D. T. Fehling; C. R. Foust; M. T. McFee; J. M. McGill; D. A. Rasmussen; R. G. Sitterson; D. W. Sparks; A. L. Qualls,2009,7,56,1,52-56,,journal-article,,https://doi.org/10.13182/fst09-20
10.13182/fst09-a8923,Defect Properties in β-SiC Under Irradiation - Formation Energy of Interstitial Clusters,Yoshiyuki Watanabe; Kazunori Morishita; Akira Kohyama; Howard L. Heinisch; Fei Gao,2009,7,56,1,328-330,,journal-article,,https://doi.org/10.13182/fst09-a8923
10.13182/fst09-a8900,High Performance Corrosion Resistance of Nickel-Based Alloys in Molten Salt Flibe,Masatoshi Kondo; Takuya Nagasaka; Takeo Muroga; Akio Sagara; Nobuaki Noda; Qi Xu; Daisuke Ninomiya; Nagura Masaru; Akihiro Suzuki; Takayuki Terai,2009,7,56,1,190-194,,journal-article,,https://doi.org/10.13182/fst09-a8900
10.13182/fst56-540,Special Nuclear Materials Detection Using IEC Fusion Pulsed Neutron Source,J. H. Sorebo; G. L. Kulcinski; R. F. Radel; J. F. Santarius,2009,7,56,1,540-544,,journal-article,,https://doi.org/10.13182/fst56-540
10.13182/fst09-a8927,Retention and Surface Pore Formation in Helium Implanted Tungsten as a Fusion First Wall Material,S. J. Zenobia; G. L. Kulcinski,2009,7,56,1,352-360,,journal-article,,https://doi.org/10.13182/fst09-a8927
10.13182/fst09-a8919,Thermal Influence on Erbium Oxide Coating for Tritium Permeation Barrier,Takumi Chikada; Akihiro Suzuki; Tomohiro Kobayashi; Zhenyu Yao; Denis Levchuk; Hans Maier; Takayuki Terai; Takeo Muroga,2009,7,56,1,309-313,,journal-article,,https://doi.org/10.13182/fst09-a8919
10.13182/fst09-a8867,Preface,Wayne Meier; Jeff Latkowski,2009,7,56,1,vii-vii,,journal-article,,https://doi.org/10.13182/fst09-a8867
10.13182/fst09-a8905,Current R&amp;D Activities on Korean Helium Cooled Solid Breeder Test Blanket Module,Seungyon Cho; Mu-Young Ahn; Duck Young Ku; Duck Hoi Kim; In-Keun Yu; Seunghee Han; Dong-Ik Kim; Han-Ki Yoon; Sang-Jin Lee,2009,7,56,1,216-220,,journal-article,,https://doi.org/10.13182/fst09-a8905
10.13182/fst09-a8904,Thermal Analysis of a Solid Breeder TBM Under ITER Operational Conditions,A. Abou-Sena; A. Ying; M. Youssef; M. Abdou,2009,7,56,1,211-215,,journal-article,,https://doi.org/10.13182/fst09-a8904
10.13182/fst09-a8936,Improving the Accuracy of a Target Engagement Demonstration,Lane Carlson; Mark Tillack; Jeremy Stromsoe; Neil Alexander; Dan Goodin; Ronald Petzoldt,2009,7,56,1,409-416,,journal-article,,https://doi.org/10.13182/fst09-a8936
10.13182/fst09-a8930,Direct Drive Fusion Energy Shock Ignition Designs for Sub-MJ Lasers,Andrew J. Schmitt; J. W. Bates; S. P. Obenschain; S. T. Zalesak; D. E. Fyfe; R. Betti,2009,7,56,1,377-383,,journal-article,,https://doi.org/10.13182/fst09-a8930
10.13182/fst09-a8874,High Heat Flux Test with HIP Bonded 50x50 Be/Cu Mock-Ups for the ITER First Wall,Dong Won Lee; Young Dug Bae; Suk Kwon Kim; Bong Guen Hong; Hyun Kyu Jung; Jeong Yong Park; Yong Hwan Jeong; Byung Kwon Choi,2009,7,56,1,48-51,,journal-article,,https://doi.org/10.13182/fst09-a8874
10.13182/fst09-30,Experimental and Numerical Investigation of Prototypical Multi-Jet Impingement (HEMJ) Helium-Cooled Divertor Modules,L. Crosatti; J. B. Weathers; D. L. Sadowski; S. I. Abdel-Khalik; M. Yoda; R. Kruessmann; P. Norajitra,2009,7,56,1,70-74,,journal-article,,https://doi.org/10.13182/fst09-30
10.13182/fst09-a8914,First IFMIF/EVEDA Radioprotection Studies for the Preliminary Design of the Accelerator Beam Dump,J. Sanz; M. Garcia; F. Ogando; A. Mayoral; D. López; P. Sauvan; B. Brañas,2009,7,56,1,273-280,,journal-article,,https://doi.org/10.13182/fst09-a8914
10.13182/fst09-a8940,Thermo-Mechanical Analysis of the Hibachi Foil for the Electra Laser System,Aaron Aoyama; James Blanchard; John Sethian; Nasr Ghoniem; Shahram Sharafat,2009,7,56,1,435-440,,journal-article,,https://doi.org/10.13182/fst09-a8940
10.13182/fst09-a8944,Computational Study on Multi-Electron Collisions for Low-Charge-State Heavy Ions,Linchun Wu; George H. Miley; Hiromu Momota,2009,7,56,1,456-459,,journal-article,,https://doi.org/10.13182/fst09-a8944
10.13182/fst09-a8913,Thermo-Hydraulic Design of High Flux Test Module for IFMIF-EVEDA in Japan,T. Yokomine; S. Ebara; A. Shimizu,2009,7,56,1,267-272,,journal-article,,https://doi.org/10.13182/fst09-a8913
10.13182/fst09-a8906,Design Update and Mock-Up Test Strategy for the Validation of the EU-HCPB-TBM Concept,F. Cismondi; J. Rey; A. von der Weth; S. Kecskés; H. Neuberger; M. Ilic; O. Bitz; L. V. Boccaccini; T. Ihli,2009,7,56,1,221-226,,journal-article,,https://doi.org/10.13182/fst09-a8906
10.13182/fst09-a8909,Tritium Room Air Monitor Operating Experience Review,L. C. Cadwallader; B. J. Denny,2009,7,56,1,239-244,,journal-article,,https://doi.org/10.13182/fst09-a8909
10.13182/fst09-a8897,Overshooting Breakthrough Curves Formed in Pressure Swing Adsorption Process for Hydrogen Isotope Separation,K. Kotoh; M. Tanaka; T. Sakamoto; S. Takashima; T. Tsuge; Y. Asakura; T. Udab; T. Sugiyama,2009,7,56,1,173-178,,journal-article,,https://doi.org/10.13182/fst09-a8897
10.13182/fst09-a8872,Assessment of the Qualification Test of the First Wall Qualification Mockup,R. M. Hunt; M. Narula; M. A. Ulrickson; T. T. Martin; A. Ying,2009,7,56,1,38-42,,journal-article,,https://doi.org/10.13182/fst09-a8872
10.13182/fst09-a8931,Reduction of Threshold for Laser Fusion Ignition by Nonlinear Force Driven Block Acceleration,G. H. Miley; H. Hora; B. Malekynia; M. Ghoranneviss,2009,7,56,1,384-390,,journal-article,,https://doi.org/10.13182/fst09-a8931
10.13182/fst09-a8902,Double-Layer Flow Channel Insert for Electric and Thermal Insulation in the Dual-Coolant Lead-Lithium Blanket,Sergey Smolentsev; Siegfried Malang,2009,7,56,1,201-205,,journal-article,,https://doi.org/10.13182/fst09-a8902
10.13182/fst09-a8912,"Status of IFMIF EVEDA, One Year After Its Start-Up",Masayoshi Sugimoto; Pascal Garin; Christophe Vermare; Katsuhiro Shinto; Friedrich Gröschel; Kazuyuki Nakamura; Joaquin Molla; Jérôme Arnaud,2009,7,56,1,259-266,,journal-article,,https://doi.org/10.13182/fst09-a8912
10.13182/fst09-a8869,Overview of Activities by the U.S. Domestic Agency,Ned Sauthoff,2009,7,56,1,13-19,,journal-article,,https://doi.org/10.13182/fst09-a8869
10.13182/fst09-a8908,Global Depletion Analysis of Korean Helium-Cooled Solid Breeder TBM Model for Testing in ITER,Sunghwan Yun; Nam Zin Cho; Mu-Young Ahn; Seungyon Cho,2009,7,56,1,232-238,,journal-article,,https://doi.org/10.13182/fst09-a8908
10.13182/fst09-a8889,Preliminary Thermal and Hydraulic Analysis on the ITER Upper Diagnostic Port Plug During Normal Operation and Baking,Sunil Pak; Mun-Seong Cheon; Hyeon Gon Lee; Michael R. Kalish; C. S. Pitcher; Christopher I. Walker,2009,7,56,1,129-133,,journal-article,,https://doi.org/10.13182/fst09-a8889
10.13182/fst09-a8884,Conceptual Design of a New Outer Divertor for C-Mod,Peter Titus; Rui Vieira; Brian LaBombard; Bruce Lipschultz; Stephen Wolfe; David Gwinn; Bob Granetz; Jim Irby,2009,7,56,1,101-106,,journal-article,,https://doi.org/10.13182/fst09-a8884
10.13182/fst09-a8915,Validation of Modeling Tools to Describe the Corrosion/Precipitation Behavior of Eurofer Steel in Flowing Pb-17Li,J. Konys; W. Krauss; H. Steiner,2009,7,56,1,281-288,,journal-article,,https://doi.org/10.13182/fst09-a8915
10.13182/fst09-a8949,Comparison of Two Types of Blanket Concepts for a Fast Ignition ICF Reactor FALCON-D,Youji Someya; Tetsuo Matsumoto; Ryoji Hiwatari; Yoshiyuki Asaoka; Kunihiko Okano; Takuya Goto; Yuichi Ogawa,2009,7,56,1,478-482,,journal-article,,https://doi.org/10.13182/fst09-a8949
10.13182/fst09-a8946,Shrapnel Generation from Recyclable Transmission Lines,S. G. Durbin; C. W. Morrow; M. E. Kipp; D. L. Smith,2009,7,56,1,465-469,,journal-article,,https://doi.org/10.13182/fst09-a8946
10.13182/fst09-a8877,ITER Divertor System Integration,A. Martin; P. Andrew; T. Jokinen; V. Komarov; A. Kukushkin; A. Loarte; S. Maruyama; M. Merola; J. Palmer; R. Pearce; M. Pick; R. Pitts; C. Walker,2009,7,56,1,65-69,,journal-article,,https://doi.org/10.13182/fst09-a8877
10.13182/fst09-a8941,Electra KrF Laser Hibachi Foil Cooling with Near-Wall Jets,B. Lu; S. I. Abdel-Khalik; D. L. Sadowski; K. G. Schoonover; F. Hegeler; P. M. Burns; J. D. Sethian,2009,7,56,1,441-445,,journal-article,,https://doi.org/10.13182/fst09-a8941
10.13182/fst09-a8926,Electra: An Electron Beam Pumped KrF Rep-Rate Laser System for Inertial Fusion Energy,P. M. Burns; M. Myers; J. D. Sethian; M. F. Wolford; J. L. Giuliani; R. H. Lehmberg; M. Friedman; F. Hegeler; R. Jaynes; S. Abdel-Khalik; D. Sadowski; K. Schoonover,2009,7,56,1,346-351,,journal-article,,https://doi.org/10.13182/fst09-a8926
10.13182/fst09-21,Near Term Applications of Inertial Electrostatic Confinement Fusion Research,G. L. Kulcinski; J. F Santarius; G. A. Emmert; R. L. Bonomo; E. C. Alderson; G. E. Becerra; D. R. Boris; D. C. Donovan; B. J. Egle; J. H. Sorebo; S. J. Zenobia,2009,7,56,1,493-500,,journal-article,,https://doi.org/10.13182/fst09-21
10.13182/fst09-a8911,A Preliminary Assessment of the Occupational Radiation Exposure from Maintaining the US ITER DCLL TBM,Brad J. Merrill; Lee C. Cadwallader; Mohamad Dagher,2009,7,56,1,252-256,,journal-article,,https://doi.org/10.13182/fst09-a8911
10.13182/fst09-a8916,Mechanical Properties of Two Improved Eurofer ODS Steels Before and After Low Dose Neutron Irradiation at 300 °C,Enrico Lucon,2009,7,56,1,289-294,,journal-article,,https://doi.org/10.13182/fst09-a8916
10.13182/fst09-a8922,Creep Properties and Microstructure of JLF-1 and CLAM Steels Aged at 823 to 973 K,Yanfen Li; Takuya Nagasaka; Takeo Muroga,2009,7,56,1,323-327,,journal-article,,https://doi.org/10.13182/fst09-a8922
10.13182/fst09-a8928,Activities on the Laser Fusion Reactor KOYO-F in Japan,T. Norimatsu; Y. Shimada; H. Furukawa; T. Kunugi; H. Nakajima; Y. Kajimura; R. Tsuji; H. Yoshida; K. Mima,2009,7,56,1,361-368,,journal-article,,https://doi.org/10.13182/fst09-a8928
10.13182/fst09-a8924,Laser IFE Direct Drive Chamber Concepts with Magnetic Intervention,A. R. Raffray; A. E. Robson; J. Sethian; C. Gentile; E. Marriott; D. Rose; M. Sawan,2009,7,56,1,333-340,,journal-article,,https://doi.org/10.13182/fst09-a8924
10.13182/fst09-a8929,Comparison of Potential Ceramic Gain Media,B. J. Le Garrec; G. L. Bourdet; V. Cardinali,2009,7,56,1,369-374,,journal-article,,https://doi.org/10.13182/fst09-a8929
10.13182/fst09-a8958,Space Probe Application of IEC Thrusters,George H. Miley; Hiromu Momota; Linchun Wu; Michael P. Reilly; Rodney Burton; Vince L. Teofilo; Dick Dell; Richard Dell; William A. Hargus,2009,7,56,1,533-539,,journal-article,,https://doi.org/10.13182/fst09-a8958
10.13182/fst09-a8952,The IEC Fusion-Plasma Torch - A Path for Closing the Materials Cycle,William C. Gough; George H. Miley,2009,7,56,1,501-506,,journal-article,,https://doi.org/10.13182/fst09-a8952
10.13182/fst09-a8893,Adsorption of Hydrogen Isotopes on Various Adsorbents at Cryogenic Temperature,Kenzo Munakata; Toshiharu Takeishi; Shunsaku Kajii; Takaaki Wajima; Yoshinori Kawamura,2009,7,56,1,153-157,,journal-article,,https://doi.org/10.13182/fst09-a8893
10.13182/fst09-a8885,Waveguide Splitter for Lower Hybrid Current Drive,P. Koert; P. MacGibbon; R. Vieira; D. Terry; R. Leccacorvi; J. Doody; W. Beck,2009,7,56,1,109-113,,journal-article,,https://doi.org/10.13182/fst09-a8885
10.13182/fst09-a8873,Welding Technology Development for the Fabrication of ITER Blanket Shield Block in Korea,Duck Hoi Kim; Byoung Yoon Kim; Seungyon Cho; Ki Jung Jung; Im-Sub Choi; Man-Ho Choi; In-Ho Kim; Gil-Young Lee,2009,7,56,1,43-47,,journal-article,,https://doi.org/10.13182/fst09-a8873
10.13182/fst09-a8932,On the Possibility of Electron Degeneracy Diagnostics in Laser-Imploded DT Fuel for Fast Ignition,Y. Nakao; N. Senmyo; N. Nakamura; H. Matsuura; T. Johzaki; V. T. Voronchev,2009,7,56,1,391-394,,journal-article,,https://doi.org/10.13182/fst09-a8932
10.13182/fst09-a8880,Development of a He-Cooled Divertor: Status of the Fabrication Technology,P. Norajitra; J. Reiser; H.-J. Ritzhaupt-Kleissl; S. Dichiser; J. Konrad; G. Ritz,2009,7,56,1,80-84,,journal-article,,https://doi.org/10.13182/fst09-a8880
10.13182/fst09-a8955,Production of Carbon-11 from D-<sup>3</sup>He Fusion Devices,Brian J. Egle; Gerald L. Kulcinski,2009,7,56,1,518-522,,journal-article,,https://doi.org/10.13182/fst09-a8955
10.13182/fst09-a8903,Experimental Measurements of the Interface Thermal Conductance of a Lithium Metatitanate Pebble Bed,A. Abou-Sena; A. Ying; M. Abdou,2009,7,56,1,206-210,,journal-article,,https://doi.org/10.13182/fst09-a8903
10.13182/fst09-a8910,Continuous Air Monitor Operating Experience Review,L. C. Cadwallader; S. A. Bruyere,2009,7,56,1,245-251,,journal-article,,https://doi.org/10.13182/fst09-a8910
10.13182/fst09-a8918,"Investigation of Turbulent Rectangular Shaped Contraction Nozzle Flow for IFMIF Target Application, Validation of Turbulence Models",S. Gordeev; L. Stoppel; R. Stieglitz; M. Daubner; F. Fellmoser,2009,7,56,1,301-308,,journal-article,,https://doi.org/10.13182/fst09-a8918
10.13182/fst09-31,Experimental and Numerical Investigation of the Thermal Performance of the Gas-Cooled Divertor Plate Concept,E. Gayton; L. Crosatti; D. L. Sadowski; S. I. Abdel-Khalik; M. Yoda; S. Malang,2009,7,56,1,75-79,,journal-article,,https://doi.org/10.13182/fst09-31
10.13182/fst09-a8957,Diagnostic System Development for D-D and D-<sup>3</sup>He Reaction Distributions in an Inertial-Electrostatic Confinement Device by Collimated Proton Measurements,Kai Masuda; Takeshi Fujimoto; Tomoya Nakagawa; Heishun Zen; Taiju Kajiwara; Kazunobu Nagasaki; Kiyoshi Yoshikawa,2009,7,56,1,528-532,,journal-article,,https://doi.org/10.13182/fst09-a8957
10.13182/fst09-a9027,Toward an Integrated Simulation Predictive Capability for Fusion Plasma Chamber Systems,A. Ying; M. Narula; M. Abdou; R. Munipalli; M. Ulrickson; P. Wilson,2009,8,56,2,918-924,,journal-article,,https://doi.org/10.13182/fst09-a9027
10.13182/fst09-a9044,Fracture Behaviour of Tungsten Based Alloys Depending on Microstructure and Notch Fabrication Method,Michael Rieth; Andreas Hoffmann,2009,8,56,2,1018-1022,,journal-article,,https://doi.org/10.13182/fst09-a9044
10.13182/fst09-a8989,Code Development and Validation Towards Modeling and Diagnosing Current Redistribution in an ITER-Type Superconducting Cable Subject to Current Imbalance,L. Zani; P-E. Gille; C. Gonzales; S. Kuppel; A. Torre,2009,8,56,2,690-694,,journal-article,,https://doi.org/10.13182/fst09-a8989
10.13182/fst18-p2.32,Systems Modeling for the Laser Fusion-Fission Energy (LIFE) Power Plant,W.R. Meier; R. Abbott; R. Beach; J. Blink; J. Caird; A. Erlandson; J. Farmer; W. Halsey; T. Ladran; J. Latkowski; A. MacIntyre; R. Miles; E. Storm,2009,8,56,2,647-651,,journal-article,,https://doi.org/10.13182/fst18-p2.32
10.13182/fst09-a9003,European Contribution to the ITER Licensing,W. Gulden; A. Bengaouer; B. Brañas; W. Breitung; L. Di Pace; E. Di Pietro; J. Elbez-Uzan; J. Furlan; J. Izquierdo; S. Nordlinder; V. Pasler; L. Perna; T. Pinna; M.-T. Porfiri; L. Rodriguez-Rodrigo; S. Rosanvallon,2009,8,56,2,773-780,,journal-article,,https://doi.org/10.13182/fst09-a9003
10.13182/fst09-a9037,Engineering Considerations in the Implementation of High Power Fast Ferrite Tuners on Alcator C-Mod,Alan S. Binus; Yijun Lin; Stephen J. Wukitch; Andrew Pfeiffer; David Gwinn,2009,8,56,2,977-982,,journal-article,,https://doi.org/10.13182/fst09-a9037
10.13182/fst09-a9006,Industrial Experience of Waste Management in a Tritium Plant,Ph. Guetat; S. Rochefort; J. P. Daclin; C. Douche,2009,8,56,2,794-798,,journal-article,,https://doi.org/10.13182/fst09-a9006
10.13182/fst09-697,Evaluation of Prompt Dose Environment in the National Ignition Facility during D-D and THD Shots,Hesham Khater; Lucile Dauffy; Shiva Sitaraman; Sandra Brereton,2009,8,56,2,697-701,,journal-article,,https://doi.org/10.13182/fst09-697
10.13182/fst56-594,A Laser Based Fusion Test Facility,S. P. Obenschain; J. D. Sethian; A. J. Schmitt,2009,8,56,2,594-603,,journal-article,,https://doi.org/10.13182/fst56-594
10.13182/fst09-a9002,Impact of ENDF/B-VII.0 Release on Fusion Evaluated Nuclear Data Library FENDL-2.1,Mohamed E. Sawan,2009,8,56,2,766-770,,journal-article,,https://doi.org/10.13182/fst09-a9002
10.13182/fst56-751,Radiation Transport Analyses for Design Optimisation of the ITER Core LIDAR Diagnostic,R. Pampin; M. J. Loughlin; M. J. Walsh,2009,8,56,2,751-755,,journal-article,,https://doi.org/10.13182/fst56-751
10.13182/fst18-p2.33,Evaluation of Several Issues Concerning Laser Beam Propagation Through the LIFE Target Chamber,S. C. Wilks; B. I. Cohen; J. F. Latkowski; E. A. Williams,2009,8,56,2,652-657,,journal-article,,https://doi.org/10.13182/fst18-p2.33
10.13182/fst09-a9024,Characterization of Liquid Lithium Blanket with RAFM and V-Alloy for TBM and DEMO,T. Muroga; T. Tanaka; M. Kondo; T. Nagasaka; Q. Xu,2009,8,56,2,897-901,,journal-article,,https://doi.org/10.13182/fst09-a9024
10.13182/fst09-a9052,Spatially Dependent Rate Theory Modeling of Thermal Desorption Spectrometry of Helium-Implanted Iron,Donghua Xu; Brian D. Wirth,2009,8,56,2,1064-1068,,journal-article,,https://doi.org/10.13182/fst09-a9052
10.13182/fst18-8166,Molten Salt Fuel Version of Laser Inertial Fusion Fission Energy (LIFE),R. W. Moir; H. F. Shaw; A. Caro; Larry Kaufman; J. F. Latkowski; J. Powers; P. E. A. Turchi,2009,8,56,2,632-640,,journal-article,,https://doi.org/10.13182/fst18-8166
10.13182/fst09-a9005,Updated Modeling of Postulated Accident Scenarios in ITER,Susana Reyes; Leonid Topilski; Neill Taylor; Brad J. Merrill; Lise-Lotte Sponton,2009,8,56,2,789-793,,journal-article,,https://doi.org/10.13182/fst09-a9005
10.13182/fst09-a9047,Turbulent Heat Transfer in a Tube with Twisted Tape under a Magnetic Field,T. Yokomine; S. Ebara; S. Satake; T. Kunugi,2009,8,56,2,1033-1037,,journal-article,,https://doi.org/10.13182/fst09-a9047
10.13182/fst09-a9021,Progress of Design and R&amp;D of Water Cooled Solid Breeder Test Blanket Module,Daigo Tsuru; Mikio Enoeda; Takanori Hirose; Hisashi Tanigawa; Koichiro Ezato; Kenji Yokoyama; Masayuki Dairaku; Yohji Seki; Satoshi Suzuki; Kensuke Mohri; Hiroshi Nishi; Masato Akiba,2009,8,56,2,875-882,,journal-article,,https://doi.org/10.13182/fst09-a9021
10.13182/fst09-13,Initial Test Results of a Fast Heat Transfer Response ZrCo Hydride Bed,Myunghwa Shim; Hongsuk Chung; Hiroshi Yoshida; Haksoo Jin; Min Ho Chang; Sei-Hun Yun; Seungyon Cho,2009,8,56,2,856-860,,journal-article,,https://doi.org/10.13182/fst09-13
10.13182/fst56-1053,Theromophysical Properties and Microstructure of Plasma-Sprayed Tungsten Coating on Low Activation Materials,Takuya Nagasaka; Ryuta Kasada; Akihiko Kimura; Yoshio Ueda; Takeo Muroga,2009,8,56,2,1053-1057,,journal-article,,https://doi.org/10.13182/fst56-1053
10.13182/fst09-a9042,Characterisation and Modelling of the Non Linear Mechanical Behaviour of SEPCARB® Pr NB41 Carbon/Carbon Composite,Francois Abbe; Vincent Herb; Gerald Camus; Eric Martin,2009,8,56,2,1009-1012,,journal-article,,https://doi.org/10.13182/fst09-a9042
10.13182/fst09-a9029,A Conceptual Study for a Feasible Fusion Energy Utilization Plant,Jung Hoon Han; Dong-Su Lee; Jung-Ho Yeom; Laurent Terzolo; Yong-Su Na; Hyun Jung Lee; Hyung-Ho Lee; Hyejin Jung; Young-Seok Lee; Ho-Taek Seo,2009,8,56,2,930-934,,journal-article,,https://doi.org/10.13182/fst09-a9029
10.13182/fst09-a9031,Power Plant Considerations for the Reversed-Field Pinch (RFP),Ronald L. Miller,2009,8,56,2,940-944,,journal-article,,https://doi.org/10.13182/fst09-a9031
10.13182/fst09-a9025,Design and Testing of Helium Cooled Components for DEMO and Synergies with Gen4 Reactor,Thomas Ihli,2009,8,56,2,905-912,,journal-article,,https://doi.org/10.13182/fst09-a9025
10.13182/fst56-573,Preliminary Safety Analysis of ITER,Neill Taylor; Dennis Baker; Vladimir Barabash; Sergio Ciattaglia; Joëlle Elbez-Uzan; Jean-Philippe Girard; Charles Gordon; Markus Iseli; Henri Maubert; Susana Reyes; Leonid Topilski,2009,8,56,2,573-580,,journal-article,,https://doi.org/10.13182/fst56-573
10.13182/fst09-a9051,Characterization of High Temperature Mechanical Properties for Lithium Metatitanate Pebble Beds,Daniel Papp; Dinh Truong; Alice Ying; Nicola Zaccari,2009,8,56,2,1058-1063,,journal-article,,https://doi.org/10.13182/fst09-a9051
10.13182/fst09-a9000,Nuclear Assessment of Shielding Configuration Options for Final Optics of HAPL Laser Fusion Power Plant,M. Sawan; A. Ibrahim; T. Bohm; P. Wilson,2009,8,56,2,756-760,,journal-article,,https://doi.org/10.13182/fst09-a9000
10.13182/fst09-a9011,Role of Lithium on Chemical States and Retention Behavior of Tritium in Li<sub>2</sub>TiO<sub>3</sub>,Yuji Inagaki; Haibo Liu; Hirotada Ishikawa; Sachiko Suzuki; Akira Yoshikawa; Kaiming Feng; Yasuhisa Oya; Kenji Okuno,2009,8,56,2,821-825,,journal-article,,https://doi.org/10.13182/fst09-a9011
10.13182/fst09-a8970,Preface: Eighteenth Topical Meeting on the Technology of Fusion Energy,Wayne Meier; Jeff Latkowski,2009,8,56,2,vii-vii,,journal-article,,https://doi.org/10.13182/fst09-a8970
10.13182/fst09-a9046,Helium-Cooled Divertor Development: Thermo Hydraulic and Thermo Mechanic Analysis Studies of a Single Jet Design,V. Widak; P. Norajitra; J. Reiser,2009,8,56,2,1028-1032,,journal-article,,https://doi.org/10.13182/fst09-a9046
10.13182/fst09-a9007,Temperature Dependence of Oxide Layer Formation on Hydrogen Isotope Retention in Type 316 Stainless Steel,Kenji Okuno; Sachiko Suzuki; Hirotada Ishikawa; Takumi Hayashi; Toshihiko Yamanishi; Yasuhisa Oya,2009,8,56,2,799-803,,journal-article,,https://doi.org/10.13182/fst09-a9007
10.13182/fst09-a9020,Estimation of Thermophysical Properties in Massive ZrCoH<sub>x</sub>System,Sei-Hun Yun; Seungyon Cho; Minho Chang; Hyun Goo Kang; Ki Jung Jung; Hongsuk Chung; Myung Hwa Shim; Kyu-Min Song,2009,8,56,2,867-872,,journal-article,,https://doi.org/10.13182/fst09-a9020
10.13182/fst56-851,Theoretical Study of Mixed Convection in Poloidal Flows of DCLL Blanket,N. Vetcha; S. Smolentsev; M. Abdou,2009,8,56,2,851-855,,journal-article,,https://doi.org/10.13182/fst56-851
10.13182/fst09-7,Development Status of a SiC-Foam Based Flow Channel Insert for a U.S.-ITER DCLL TBM,Shahram Sharafat; Aaron Aoyama; Neil Morley; Sergey Smolentsev; Y. Katoh; Brian Williams; Nasr Ghoniem,2009,8,56,2,883-891,,journal-article,,https://doi.org/10.13182/fst09-7
10.13182/fst09-a8985,The Electrical Insulation of the TF Coils of ITER,C. Jong; J. Knaster; C. Sborchia,2009,8,56,2,666-671,,journal-article,,https://doi.org/10.13182/fst09-a8985
10.13182/fst56-581,Newly Developing Conceptions of DEMOs: Pulsing and Hydrogen,D. J. Ward,2009,8,56,2,581-588,,journal-article,,https://doi.org/10.13182/fst56-581
10.13182/fst09-a8984,ITER Diagnostic Port Plug Design,N. H. Balshaw; Y. Krivchenkov; G. Phillips; S. Davis; R. Pampin-Garcia,2009,8,56,2,661-665,,journal-article,,https://doi.org/10.13182/fst09-a8984
10.13182/fst09-a9048,Temperature Dependence of Carbon Deposition on Tungsten,A. Yamawaki; M. Fukumoto; Y. Soga; Y. Ohtsuka; Y. Ueda; K. Ohya,2009,8,56,2,1038-1042,,journal-article,,https://doi.org/10.13182/fst09-a9048
10.13182/fst09-a9049,Operating Temperature Window for SiC Ceramics and Composites for Fusion Energy Applications,Yutai Katoh; Lance Snead,2009,8,56,2,1045-1052,,journal-article,,https://doi.org/10.13182/fst09-a9049
10.13182/fst09-a9009,ITER Licensing Process from Design and Construction to Dismantling,Lina Rodriguez-Rodrigo; Joëlle Elbez-Uzan; Carlos Alejaldre,2009,8,56,2,809-813,,journal-article,,https://doi.org/10.13182/fst09-a9009
10.13182/fst09-a9041,Design of a Closed Helical Divertor in LHD and the Prospect for Helical Fusion Reactors,Mamoru Shoji; Masahiro Kobayashi; Suguru Masuzaki; Akio Sagara; Hiroshi Yamada; Akio Komori,2009,8,56,2,1001-1008,,journal-article,,https://doi.org/10.13182/fst09-a9041
10.13182/fst09-a9034,Remote Handling and Plasma Conditions to Enable Fusion Nuclear Science R&amp;D Using a Component Testing Facility,Y.K.M. Peng; T.W. Burgess; A.J. Carroll; C.L. Neumeyer; J.M. Canik; M.J. Cole; W.D. Dorland; P.J. Fogarty; L. Grisham; D.L. Hillis; Y. Katoh; K. Korsah; M. Kotschenreuther; R. LaHaye; S. Mahajan; R. Majeski; B.E. Nelson; B.D. Patton; D.A. Rasmussen; S.A. Sabbagh; A.C. Sontag; R.E. Stoller; C.-C. Tsai; P. Valanju; J.C. Wagner; G.L. Yoder,2009,8,56,2,957-964,,journal-article,,https://doi.org/10.13182/fst09-a9034
