doi,title,authors,year,month,volume,issue,page,article_number,type,subject,url
10.1088/1741-4326/ad85f2,Radial electric field driven by vertical neutral beamlet injection under future fusion reactor conditions,Xingyuan Xu; Yingfeng Xu; Xiaodong Zhang; Xiaotao Xiao,2024,10,64,12,126053,,journal-article,,https://doi.org/10.1088/1741-4326/ad85f2
10.1088/1741-4326/ad85f1,Nonlinear evolution of weakly coupled double tearing modes with equilibrium sheared toroidal flow,Y. Y. Ying; Z. M. Wang; Y. Y. Zhang; W. Zhang; X. D. Meng; Z. W. Ma,2024,10,64,12,126052,,journal-article,,https://doi.org/10.1088/1741-4326/ad85f1
10.1088/1741-4326/ad85f3,Evaluation of SPARC divertor conditions in H-mode operation using SOLPS-ITER,Jeremy D. Lore; Jae-Sun Park; Thomas Eich; Adam Q. Kuang; Matthew L. Reinke; Sebastian De Pascuale; Bart Lomanowski; Alex Creely; John M. Canik,2024,10,64,12,126054,,journal-article,,https://doi.org/10.1088/1741-4326/ad85f3
10.1088/1741-4326/ad820d,Density fluctuation statistics and turbulence spreading at the edge of L–mode plasmas,F.O. Khabanov; R. Hong; P. H. Diamond; G. R. Tynan; Z. Yan; G. R. McKee; C. Chrystal; F. Scotti; G. Yu; S. A. Zamperini; Y. Zhu,2024,10,64,12,126056,,journal-article,,https://doi.org/10.1088/1741-4326/ad820d
10.1088/1741-4326/ad85f4,A novel unsupervised machine learning algorithm for automatic Alfvénic activity detection in the TJ-II stellarator,E.d.D. Zapata-Cornejo; D. Zarzoso; S.D. Pinches; A. Bustos; A. Cappa; E. Ascasibar,2024,10,64,12,126057,,journal-article,,https://doi.org/10.1088/1741-4326/ad85f4
10.1088/1741-4326/ad78e8,First high-power helicon results from DIII-D,R.I. Pinsker; B. Van Compernolle; S.X. Tang; J.B. Lestz; C.P. Moeller; C.C. Petty; A. Dupuy; J.P. Squire; A.M. Garofalo; M. Porkolab; J.C. Rost; S.G. Baek; A. Nagy; S. Chowdhury; N.A. Crocker; G.H. Degrandchamp; A.G. McLean; K.R. Gage; A. Marinoni; E.H. Martin; G. Ronchi,2024,10,64,12,126058,,journal-article,,https://doi.org/10.1088/1741-4326/ad78e8
10.1088/1741-4326/ad8667,Impact of hot plasma effects on electron cyclotron current drive in tokamak plasmas,P.W. Zheng; J.L. Feng; L.F. Lu; L. Yin; Q.H. Huang; X.Y. Gong; F. Zhang; L.H. He; Y.J. Zhong,2024,10,64,12,126059,,journal-article,,https://doi.org/10.1088/1741-4326/ad8667
10.1088/1741-4326/ad8585,Manipulating density pedestal structure to improve core–edge integration towards low collisionality,H.Q. Wang; R.J. Hong; R. Groebner; X. Jian; T. Rhodes; A.W. Leonard; X. Ma; S. Mordijck; T. Wilks; Z. Yan; M.W. Shafer; F. Scotti; D. Truong; J. Ren; F. Laggner; B.A. Grierson; T.H. Osborne; D.M. Thomas; J.G. Watkins,2024,10,64,12,126061,,journal-article,,https://doi.org/10.1088/1741-4326/ad8585
10.1088/1741-4326/ad8666,Pedestal dynamics and turbulence in H-mode density ramp-up experiment on EAST,Fubin Zhong; Tao Zhang; Gongshun Li; Kangning Geng; Kaixuan Ye; Shuqi Yang; Zhen Zhou; Ziqiang Zhou; Lin Yu; Jia Huang; Fei Wen; Xiang Gao,2024,10,64,12,126062,,journal-article,,https://doi.org/10.1088/1741-4326/ad8666
10.1088/1741-4326/ad8762,Experimental and numerical investigation of the Doppler-shifted resonance condition for high frequency Alfvén eigenmodes on ASDEX Upgrade,R. Ochoukov; R. Bilato; V. Bobkov; H. Faugel; A. Kappatou; P. Schneider; M. Weiland; M. Dreval; S. Sipilä; R. Dendy; T. Johnson; Ye Kazakov; K.G. McClements; D. Moseev; M. Salewski,2024,10,64,12,126060,,journal-article,,https://doi.org/10.1088/1741-4326/ad8762
10.1088/1741-4326/ad845c,Impact of spatially varying transport coefficients in EMC3-Eirene simulations of W7-X and assessment of drifts,David Bold; Felix Reimold; Holger Niemann; Yu Gao; Marcin Jakubowski; Carsten Killer; Victoria R. Winters; Nassim Maaziz,2024,10,64,12,126055,,journal-article,,https://doi.org/10.1088/1741-4326/ad845c
10.1088/1741-4326/ad8362,Effect of local wall clearance on scrape-off layer electron density profiles in ASDEX Upgrade,B. Tal; E. Wolfrum; M. Bernert; G. Birkenmeier; D. Brida; R. Fischer; G. Grenfell; M. Griener; O. Grover; J. Hobirk; B. Kurzan; T. Lunt; P.A. Schneider; N. Vianello; D. Wendler; the ASDEX Upgrade Team,2024,10,64,12,126063,,journal-article,,https://doi.org/10.1088/1741-4326/ad8362
10.1088/1741-4326/ad89db,First access to ELM-free negative triangularity at low aspect ratio,A.O. Nelson; C. Vincent; H. Anand; J. Lovell; J.F. Parisi; H.S. Wilson; K. Imada; W.P. Wehner; M. Kochan; S. Blackmore; G. McArdle; S. Guizzo; L. Rondini; S. Freiberger; C. Paz-Soldan,2024,10,64,12,124004,,journal-article,,https://doi.org/10.1088/1741-4326/ad89db
10.1088/1741-4326/ad8361,Experimental research on the TCV tokamak,B.P. Duval; A. Abdolmaleki; M. Agostini; C.J. Ajay; S. Alberti; E. Alessi; G. Anastasiou; Y. Andrèbe; G.M. Apruzzese; F. Auriemma; J. Ayllon-Guerola; F. Bagnato; A. Baillod; F. Bairaktaris; L. Balbinot; A. Balestri; M. Baquero-Ruiz; C. Barcellona; M. Bernert; W. Bin; P. Blanchard; J. Boedo; T. Bolzonella; F. Bombarda; L. Boncagni; M. Bonotto; T.O.S.J. Bosman; D. Brida; D. Brunetti; J. Buchli; J. Buerman; P. Buratti; A. Burckhart; D. Busil; J. Caloud; Y. Camenen; A. Cardinali; S. Carli; D. Carnevale; F. Carpanese; M. Carpita; C. Castaldo; F. Causa; J. Cavalier; M. Cavedon; J.A. Cazabonne; J. Cerovsky; B. Chapman; M. Chernyshova; P. Chmielewski; A. Chomiczewska; G. Ciraolo; S. Coda; C. Colandrea; C. Contré; R. Coosemans; L. Cordaro; S. Costea; T. Craciunescu; K. Crombe; A. Dal Molin; O. D’Arcangelo; D. de Las Casas; J. Decker; J. Degrave; H. de Oliveira; G.L. Derks; L.E. di Grazia; C. Donner; M. Dreval; M.G. Dunne; G. Durr-Legoupil-Nicoud; B. Esposito; T. Ewalds; M. Faitsch; M. Farník; A. Fasoli; F. Felici; J. Ferreira; O. Février; O. Ficker; A. Frank; E. Fransson; L. Frassinetti; L. Fritz; I. Furno; D. Galassi; K. Gałązka; J. Galdon-Quiroga; S. Galeani; C. Galperti; S. Garavaglia; M. Garcia-Munoz; P. Gaudio; M. Gelfusa; J. Genoud; R. Gerrú Miguelanez; G. Ghillardi; M. Giacomin; L. Gil; A. Gillgren; C. Giroud; T. Golfinopoulos; T. Goodman; G. Gorini; S. Gorno; G. Grenfell; M. Griener; M. Gruca; T. Gyergyek; R. Hafner; M. Hamed; D. Hamm; W. Han; G. Harrer; J.R. Harrison; D. Hassabis; S. Henderson; P. Hennequin; J. Hidalgo-Salaverri; J-P. Hogge; M. Hoppe; J. Horacek; A. Huber; E. Huett; A. Iantchenko; P. Innocente; C. Ionita-Schrittwieser; I. Ivanova Stanik; M. Jablczynska; A. Jansen van Vuuren; A. Jardin; H. Järleblad; A.E. Järvinen; J. Kalis; R. Karimov; A.N. Karpushov; K. Kavukcuoglu; J. Kay; Y. Kazakov; J. Keeling; A. Kirjasuo; J.T.W. Koenders; P. Kohli; M. Komm; M. Kong; J. Kovacic; E. Kowalska-Strzeciwilk; O. Krutkin; O. Kudlacek; U. Kumar; R. Kwiatkowski; B. Labit; L. Laguardia; E. Laszynska; A. Lazaros; K. Lee; E. Lerche; B. Linehan; D. Liuzza; T. Lunt; E. Macusova; D. Mancini; P. Mantica; M. Maraschek; G. Marceca; S. Marchioni; A. Mariani; M. Marin; A. Marinoni; L. Martellucci; Y. Martin; P. Martin; L. Martinelli; F. Martinelli; J.R. Martin-Solis; S. Masillo; R. Masocco; V. Masson; A. Mathews; M. Mattei; D. Mazon; S. Mazzi; S. Mazzi; S.Y. Medvedev; C. Meineri; A. Mele; V. Menkovski; A. Merle; H. Meyer; K. Mikszuta-Michalik; I.G. Miron; P.A. Molina Cabrera; A. Moro; A. Murari; P. Muscente; D. Mykytchuk; F. Nabais; F. Napoli; R.D. Nem; M. Neunert; S.K. Nielsen; A. Nielsen; M. Nocente; S. Noury; S. Nowak; H. Nyström; N. Offeddu; S. Olasz; F. Oliva; D.S. Oliveira; F.P. Orsitto; N. Osborne; P. Oyola Dominguez; O. Pan; E. Panontin; A.D. Papadopoulos; P. Papagiannis; G. Papp; M. Passoni; F. Pastore; A. Pau; R.O. Pavlichenko; A.C. Pedersen; M. Pedrini; G. Pelka; E. Peluso; A. Perek; C. Perez Von Thun; F. Pesamosca; D. Pfau; V. Piergotti; L. Pigatto; C. Piron; L. Piron; A. Pironti; U. Plank; V. Plyusnin; Y.R.J. Poels; G.I. Pokol; J. Poley-Sanjuan; M. Poradzinski; L. Porte; C. Possieri; A. Poulsen; M.J. Pueschel; T. Pütterich; V. Quadri; M. Rabinski; R. Ragona; H. Raj; A. Redl; H. Reimerdes; C. Reux; D. Ricci; M. Riedmiller; S. Rienäcker; D. Rigamonti; N. Rispoli; J.F. Rivero-Rodriguez; C.F. Romero Madrid; J. Rueda Rueda; P.J. Ryan; M. Salewski; A. Salmi; M. Sassano; O. Sauter; N. Schoonheere; R.W. Schrittwieser; F. Sciortino; A. Selce; L. Senni; S. Sharapov; U.A. Sheikh; B. Sieglin; M. Silva; D. Silvagni; B. Simmendefeldt Schmidt; L. Simons; E.R. Solano; C. Sozzi; M. Spolaore; L. Spolladore; A. Stagni; P. Strand; G. Sun; W. Suttrop; J. Svoboda; B. Tal; T. Tala; P. Tamain; M. Tardocchi; A. Tema Biwole; A. Tenaglia; D. Terranova; D. Testa; C. Theiler; A. Thornton; A.S. Thrysoe; M. Tomes; E. Tonello; H. Torreblanca; B. Tracey; M. Tsimpoukelli; C. Tsironis; C.K. Tsui; M. Ugoletti; M. Vallar; M. van Berkel; S. van Mulders; M. van Rossem; C. Venturini; M. Veranda; T. Verdier; K. Verhaegh; L. Vermare; N. Vianello; E. Viezzer; F. Villone; B. Vincent; P. Vincenzi; I. Voitsekhovitch; L. Votta; N.M.T. Vu; Y. Wang; E. Wang; T. Wauters; M. Weiland; H. Weisen; N. Wendler; S. Wiesen; M. Wiesenberger; T. Wijkamp; C. Wüthrich; D. Yadykin; H. Yang; V. Yanovskiy; J. Zebrowski; P. Zestanakis; M. Zuin; M. Zurita,2024,10,64,11,112023,,journal-article,,https://doi.org/10.1088/1741-4326/ad8361
10.1088/1741-4326/ad7d1b,Summary of the theory and modeling contributions at the 29th IAEA Fusion Energy Conference (FEC 2023),Francesca M. Poli,2024,10,64,11,117001,,journal-article,,https://doi.org/10.1088/1741-4326/ad7d1b
10.1088/1741-4326/ad5365,Summary of the 29th IAEA fusion energy conference under the topics magnetic fusion experiments (EX) and innovative &amp; alternative concepts (IAC),X. Litaudon; D. Mazon,2024,10,64,11,117003,,journal-article,,https://doi.org/10.1088/1741-4326/ad5365
10.1088/1741-4326/ad7a0c,Progress in particular fields of fusion technology presented at the 29th IAEA Fusion Energy Conference 2023,Klaus Hesch,2024,10,64,11,117002,,journal-article,,https://doi.org/10.1088/1741-4326/ad7a0c
10.1088/1741-4326/ad89d9,Novel intrinsic helical cores and MHD dynamo flux pumping evidence in DIII-D,W. Boyes; F. Turco; J. Hanson; G.A. Navratil; A. Turnbull; A. Hyatt; T. Luce; W. Meyer; A.O. Nelson; T. Odstrcil; T. Osborne; F. Scotti; A. Welander; A. Wingen,2024,11,64,12,124005,,journal-article,,https://doi.org/10.1088/1741-4326/ad89d9
10.1088/1741-4326/ad89da,Quasi-continuous exhaust operational space,M. Dunne; M. Faitsch; L. Radovanovic; E. Wolfrum,2024,11,64,12,124003,,journal-article,,https://doi.org/10.1088/1741-4326/ad89da
10.1088/1741-4326/ad82f8,Emission of high rovibrational hydrogen molecules under detached plasma conditions by recycling on the tungsten wall,Seiki Saito; Hiroaki Nakamura; Keiji Sawada; Kazuo Hoshino; Yuki Kojima; Takeshi Doi; Masahiro Kobayashi; Masahiro Hasuo; Yuki Homma; Shohei Yamoto,2024,11,64,12,126067,,journal-article,,https://doi.org/10.1088/1741-4326/ad82f8
10.1088/1741-4326/ad89dc,The seeding of neoclassical tearing modes by resonant magnetic perturbations in the EAST tokamak,Tonghui Shi; L. Wei; Y.W. Sun; H.H. Wang; Q. Ma; E. Li; Y. Zhang; J.P. Qian; L. Zeng; B. Shen; Y.M. Wang; T. Zhang; H.L. Zhao; H.Q. Liu; Z.P. Luo; Y.Y. Li; L.Q. Xu; B. Zhang; M.H. Li; Z.X. Wang; B.L. Ling; X.Z. Gong; B.N. Wan,2024,11,64,12,126066,,journal-article,,https://doi.org/10.1088/1741-4326/ad89dc
10.1088/1741-4326/ad7ed2,Simulations of vertical displacement oscillatory modes and global Alfvén Eigenmodes in JET geometry,T. Barberis; C.C. Kim; F. Porcelli; D. Banerjee; N. Hawkes; Ye O. Kazakov; Y.Q. Liu; H.J.C. Oliver; S.E. Sharapov; A. Yolbarsop,2024,11,64,12,126064,,journal-article,,https://doi.org/10.1088/1741-4326/ad7ed2
10.1088/1741-4326/ad8a6f,Toroidal injection angle dependence of EC assisted plasma initiation at DIII-D,J. Yang; A.C.C. Sips; P. de Vries; J. Sinha; H.T. Kim; F. Glass; M. Austin; M. van Zeeland; J.L. Herfindal; M. Shafer; A.O. Nelson; C. Marini; M.G. Yoo,2024,11,64,12,126065,,journal-article,,https://doi.org/10.1088/1741-4326/ad8a6f
10.1088/1741-4326/ad83e1,Effect of detachment on Magnum-PSI ELM-like pulses: direct observations and qualitative results,Fabio Federici; Bruce Lipschultz; Gijs R.A. Akkermans; Kevin Verhaegh; Matthew L. Reinke; Ivo G.J. Classen,2024,11,64,12,126068,,journal-article,,https://doi.org/10.1088/1741-4326/ad83e1
10.1088/1741-4326/ad8bdb,Experimental identification of ion cyclotron emission on HL-2A using YOLO neural network algorithm,Jiahao Zhang; Jun Zhao; Linzi Liu; Ruihai Tong; Wulyu Zhong; Yi Luo,2024,11,64,12,126070,,journal-article,,https://doi.org/10.1088/1741-4326/ad8bdb
10.1088/1741-4326/ad893b,Model-predictive kinetic control with data-driven models on EAST,D. Moreau; S. Wang; J.P. Qian; Q. Yuan; Y. Huang; Y. Li; S. Ding; H. Du; X. Gong; M. Li; H. Liu; Z. Luo; L. Zeng; E. Olofsson; B. Sammuli; J.F. Artaud; A. Ekedahl; E. Witrant,2024,11,64,12,126069,,journal-article,,https://doi.org/10.1088/1741-4326/ad893b
10.1088/1741-4326/ad8a70,Performance prediction applying different reduced turbulence models to the SMART tokamak,D.J. Cruz-Zabala; M. Podestà; F. Poli; S.M. Kaye; M. Garcia-Munoz; E. Viezzer; J.W. Berkery,2024,11,64,12,126071,,journal-article,,https://doi.org/10.1088/1741-4326/ad8a70
10.1088/1741-4326/ad8e74,ITER-relevant 600 s steady-state extraction of negative hydrogen ions at the test facility ELISE,D. Wünderlich; R. Riedl; M. Fröschle; A. Heiler; A. Navarro; D. Yordanov; A. Döring; U. Fantz,2024,11,65,1,014001,,journal-article,,https://doi.org/10.1088/1741-4326/ad8e74
10.1088/1741-4326/ad8c64,Fast pressure crash related to m/n = 3/2 double tearing mode,X.Q. Lu; W. Guo; Z.W. Ma; W. Zhang,2024,11,64,12,126073,,journal-article,,https://doi.org/10.1088/1741-4326/ad8c64
10.1088/1741-4326/ad8c62,ECW assisted plasma startup with low toroidal electric field and full metal wall in EAST superconducting tokamak,Wenbin Liu; Jinping Qian; Hongjuan Sun; Hyun-Tae Kim; Runze Chen; Bin Zhang; Handong Xu; Zhengping Luo; Yaowei Yu; Wei Gao; Ang Ti; Hailin Zhao; Haiqing Liu; Shouxin Wang; Ling Zhang; Guizhong Zuo; Pan Li; Kedong Li; Tianqi Jia; Zuhao Wang; Wei Wang; Zhongfang Gaun; Yutong Guo; Xianzu Gong,2024,11,64,12,126072,,journal-article,,https://doi.org/10.1088/1741-4326/ad8c62
10.1088/1741-4326/ad8bda,Observation of nonthermal electrons further acceleration and long-lasting associated with magnetic reconnection and turbulence bursting in tokamak plasma,Chaowei Mai; Liqing Xu; Shiyao Lin; Liqun Hu; Yiping Chen; Tianfu Zhou; Xi Feng; Adi Liu; Zhengping Luo; Yan Chao; Haipeng Quan; Yubo Zhang,2024,11,65,1,016001,,journal-article,,https://doi.org/10.1088/1741-4326/ad8bda
10.1088/1741-4326/ad8804,Prediction of performance and turbulence in ITER burning plasmas via nonlinear gyrokinetic profile prediction,N.T. Howard; P. Rodriguez-Fernandez; C. Holland; J. Candy,2024,11,65,1,016002,,journal-article,,https://doi.org/10.1088/1741-4326/ad8804
10.1088/1741-4326/ad8ad4,Effects of plasma nonuniformity on zero frequency zonal structure generation by drift Alfvén wave instabilities in toroidal plasmas,Zhiyong Qiu; Guangyu Wei; Liu Chen; Ruirui Ma,2024,11,65,1,016004,,journal-article,,https://doi.org/10.1088/1741-4326/ad8ad4
10.1088/1741-4326/ad8c63,Gyrokinetic prediction of core tungsten peaking in a WEST plasma with nitrogen impurities,J. Dominski; P. Maget; P. Manas; J. Morales; S. Ku; A. Scheinberg; C.S. Chang; R. Hager; M. O’Mullane,2024,11,65,1,016003,,journal-article,,https://doi.org/10.1088/1741-4326/ad8c63
10.1088/1741-4326/ad8d69,Prediction of fishbone linear instability in tokamaks with machine learning methods,Z.Y. Liu; H.R. Qiu; G.Y. Fu; Y. Xiao; Y.C. Chen; Z.J. Wang; Y.X. Wei,2024,11,65,1,016007,,journal-article,,https://doi.org/10.1088/1741-4326/ad8d69
10.1088/1741-4326/ad8edb,Time-dependent full-radius integrated modeling of the DTT tokamak main plasma scenarios,N. Bonanomi; T. Luda; P. Mantica; F. Auriemma; L. Balbinot; A. Castaldo; P. Innocente; G. Rubino; R. Ambrosino; C. Angioni; I. Casiraghi; D. Fajardo,2024,11,65,1,016005,,journal-article,,https://doi.org/10.1088/1741-4326/ad8edb
10.1088/1741-4326/ad8def,Non-disruptive error field measurement in DIII-D low safety factor plasmas and projection to ITER,Q.M. Hu; N.C. Logan; C. Paz-Soldan; J. Barr; S.K. Kim; J. Hanson; Y.Z. Jiang; S.M. Yang; A. Bortolon; W. Choi; Y.Q. Liu; J.-K. Park; E.J. Strait; Q. Yu,2024,11,65,1,016006,,journal-article,,https://doi.org/10.1088/1741-4326/ad8def
10.1088/1741-4326/ad8d67,Scaling of HeatLMD-simulated impurity outflux from COMPASS-U liquid metal divertor,J. Horacek; S. Lukes; F. Jaulmes; J. Cecrdle; D. Tskhakaya; M. Komm,2024,11,65,1,016014,,journal-article,,https://doi.org/10.1088/1741-4326/ad8d67
10.1088/1741-4326/ad893c,Vertical instability prediction and its direction control using a support vector machine in integrated commissioning of JT-60SA solely based on magnetics,S. Inoue; S. Kojima; Y. Miyata; T. Wakatsuki; T. Yokoyama; M. Takechi; H. Urano; M. Yoshida; T. Suzuki,2024,11,65,1,016013,,journal-article,,https://doi.org/10.1088/1741-4326/ad893c
10.1088/1741-4326/ad8f44,Simultaneous reduction of tungsten and rotation in the core region induced by RMP,H. Sheng; Y.W. Sun; C.X. Zhou; Y.M. Duan; W.M. Zhang; Y.Y. Li; L. Zhang; J.L. Chen; S.F. Mao; Y.Q. Liu; Q. Ma; T.H. Shi; C. Ye; P.C. Xie; X.M. Wu; M.N. Jia; N. Chu; H.H. Wang; Q. Zang; S. Gu; M.Y. Ye,2024,11,65,1,016009,,journal-article,,https://doi.org/10.1088/1741-4326/ad8f44
10.1088/1741-4326/ad8d66,The effect of vertical displacements on the runaway electron avalanche in ITER mitigated disruptions,C. Wang; E. Nardon; F.J. Artola; V. Bandaru; M. Hoelzl,2024,11,65,1,016012,,journal-article,,https://doi.org/10.1088/1741-4326/ad8d66
10.1088/1741-4326/ad8f45,Plasma self-driven current in tokamaks with magnetic islands,W.X. Wang; M.G. Yoo; E.A. Startsev; S. Kaye; S. Ethier; J. Chen,2024,11,65,1,016008,,journal-article,,https://doi.org/10.1088/1741-4326/ad8f45
10.1088/1741-4326/ad8fbc,Fully-relativistic electron Bernstein wave current drive simulations in the STEP spherical tokamak,Bodhi Biswas; Simon Freethy; Roddy Vann,2024,11,65,1,016010,,journal-article,,https://doi.org/10.1088/1741-4326/ad8fbc
10.1088/1741-4326/ad8df1,Dependence of divertor turbulence on plasma density and current in TCV,C. Wüthrich; C. Theiler; D.S. Oliveira; Y. Wang; R. Ducker; G. Durr-Legoupil-Nicoud; B.P. Duval; D. Galassi; T. Golfinopolus; K. Lee; N. Offeddu; C.K. Tsui,2024,11,65,1,016011,,journal-article,,https://doi.org/10.1088/1741-4326/ad8df1
10.1088/1741-4326/ad8b5b,Surrogate model of turbulent transport in fusion plasmas using machine learning,H. Li; L. Wang; Y.L. Fu; Z.X. Wang; T.B. Wang; J.Q. Li,2024,11,65,1,016015,,journal-article,,https://doi.org/10.1088/1741-4326/ad8b5b
10.1088/1741-4326/ad8b5c,The effects of zonal fields on energetic-particle excitations of reversed-shear Alfvén eigenmode: simulation and theory,Liu Chen; Pengfei Liu; Ruirui Ma; Zhihong Lin; Zhiyong Qiu; Wenhao Wang; Fulvio Zonca,2024,11,65,1,016018,,journal-article,,https://doi.org/10.1088/1741-4326/ad8b5c
10.1088/1741-4326/ad8df0,Numerical study of the synergetic current drive by lower hybrid waves and loop voltage,W.Q. Ma; M.H. Li; C.B. Wu; Y. Savoye-Peysson; B.J. Ding; G.H. Yan; M. Wang; L. Liu; Z.G. Wu; N. Yan,2024,11,65,1,016016,,journal-article,,https://doi.org/10.1088/1741-4326/ad8df0
10.1088/1741-4326/ad8bd9,Studies on the retarded recrystallization of tungsten in CIMPLE-PSI exposed under very-high target temperature and long He<sup>+</sup>-fluence,Mizanur Rahman; Sabir Chetri; S.H.B. Teo; M. Thompson; M. Bilokur; C. Corr; S. Shekhar; G.De. Temmerman; Mayur Kakati,2024,11,65,1,016017,,journal-article,,https://doi.org/10.1088/1741-4326/ad8bd9
10.1088/1741-4326/ad90f3,Assessment of validity of local neoclassical transport theory for studies of electric-field root-transitions in the W7-X stellarator,M.D. Kuczyński; R. Kleiber; H.M. Smith; P. Helander; C.D. Beidler; M. Wappl; M. Borchardt; J. Geiger; S. Bozhenkov; A. Langenberg; T. Andreeva,2024,11,65,1,016019,,journal-article,,https://doi.org/10.1088/1741-4326/ad90f3
10.1088/1741-4326/ad90f1,First application of the island divertor configuration in the J-TEXT tokamak,S. Zhou; Y.H. Ding; Y. Liang; Z.H. Jiang; N.C. Wang; A. Knieps; S. Xu; D. Li; X.L. Zhang; J. Yang; X.Y. Zhang; F.Y. Mao; Y.B. Li; Q.H. Yang; J.K. Hua; Y.T. Yang; Z.R. Hou; W. Yan; Z.J. Yang; Z.P. Chen; Z.Y. Chen,2024,11,65,1,016020,,journal-article,,https://doi.org/10.1088/1741-4326/ad90f1
10.1088/1741-4326/ad8d68,On how finite β and three-dimensional magnetic perturbations affect the instability of toroidal ion temperature gradient mode,Zhangsheng Huang; Weixin Guo; Lu Wang,2024,11,65,1,016021,,journal-article,,https://doi.org/10.1088/1741-4326/ad8d68
10.1088/1741-4326/ad928c,Message from the Editor-in-Chief,Francesco Romanelli,2024,11,65,1,010401,,journal-article,,https://doi.org/10.1088/1741-4326/ad928c
10.1088/1741-4326/ad8edc,A universal target plate design scheme for stellarators: theoretical basis and its application to heat load control,B. Liu; G. Kawamura; S.Y. Dai; Y. Xu; Y. Suzuki; A. Shimizu; H. Frerichs; Y. Feng,2024,11,65,1,016023,,journal-article,,https://doi.org/10.1088/1741-4326/ad8edc
10.1088/1741-4326/ad90f2,Finite-β turbulence in Wendelstein 7-X enhanced by sub-threshold kinetic ballooning modes,P. Mulholland; M.J. Pueschel; J.H.E. Proll; K. Aleynikova; B.J. Faber; P.W. Terry; C.C. Hegna; C. Nührenberg,2024,11,65,1,016022,,journal-article,,https://doi.org/10.1088/1741-4326/ad90f2
10.1088/1741-4326/ad91c5,Parametric dependencies of ion temperature profile peaking in ASDEX Upgrade high-beta scenarios,M. Reisner; A. Di Siena; E. Fable; J. Stober; R. Fischer; R.M. McDermott; R. Bilato; A. Bock; T. Görler,2024,11,65,1,016024,,journal-article,,https://doi.org/10.1088/1741-4326/ad91c5
10.1088/1741-4326/ad933e,Real-time plasma boundary shape reconstruction using visible camera on EAST tokamak,Ming Chen; Qirui Zhang; Bihao Guo; Jianhua Yang; Dalong Chen; Yao Huang; Biao Shen,2024,11,65,1,016027,,journal-article,,https://doi.org/10.1088/1741-4326/ad933e
10.1088/1741-4326/ad928b,Gyrokinetic simulation of the interplay between ion temperature gradient turbulence and reversed shear Alfvén Eigenmodes,Yuheng Yang; Lei Ye; Yang Chen; Nong Xiang; Youwen Sun,2024,11,65,1,016028,,journal-article,,https://doi.org/10.1088/1741-4326/ad928b
10.1088/1741-4326/ad9033,Measurement of spherical tokamak plasma compression in the PCS-16 magnetized target fusion experiment,S.J. Howard; M. Reynolds; A. Froese; R. Zindler; M. Hildebrand; A. Mossman; M. Donaldson; T. Tyler; D. Froese; C. Eyrich; K. Epp; K. Bell; P. Carle; C. Gutjahr; A. Wong; W. Zawalski; B. Rablah; J. Sardari; L. McIlwraith; R. Bouchal; J. Wilkie; R. Ivanov; P. de Vietien; I.V. Khalzov; S. Barsky; D. Krotez; M. Delage; C.P. McNally; M. Laberge,2024,11,65,1,016029,,journal-article,,https://doi.org/10.1088/1741-4326/ad9033
10.1088/1741-4326/ad93e6,Neural networks for reconstruction and uncertainty quantification of fast-ion phase-space distributions using FILD and INPA measurements,B. S. Schmidt; J. Rueda-Rueda; J. Galdon-Quíroga; M. García-Muñoz; P. A. Schneider; M. Salewski,2024,11,65,1,016025,,journal-article,,https://doi.org/10.1088/1741-4326/ad93e6
10.1088/1741-4326/ad933f,Beam-ion losses velocity-space distribution under neutral-beam injection on EAST,S.S. Wang; Z.X. Zhang; J. Huang; J.F. Chang; J. Galdon-Quiroga; L. Sanchis; W. Gao; J. Fu; Y.X. Sun; X.H. Wang; C. Shi,2024,11,65,1,016026,,journal-article,,https://doi.org/10.1088/1741-4326/ad933f
10.1088/1741-4326/ad948a,Experimental investigation of toe laser intensity effects on capsule compression in indirect-drive inertial confinement fusion,Weiming Yang; Xiaoxi Duan; Yulong Li; Yuxue Zhang; Longfei Jing; Zanyang Guan; Chen Zhang; Hao Liu; Huan Zhang; Yunsong Dong; Zhichao Li; Dong Yang; Zhebin Wang; Jiamin Yang,2024,11,65,1,016032,,journal-article,,https://doi.org/10.1088/1741-4326/ad948a
10.1088/1741-4326/ad91c6,The role of ion-scale micro-turbulence in pedestal width of the DIII-D wide-pedestal QH mode,Zeyu Li; Xi Chen; Xiang Jian; Darin Ernst; Xueqiao Xu; R.J. Groebner; Huiqian Wang; T.H. Osborne; K.H. Burrell,2024,11,65,1,016030,,journal-article,,https://doi.org/10.1088/1741-4326/ad91c6
10.1088/1741-4326/ad928a,Influence of hydrogen content in tokamak scrape-off-layer on performance of lithium divertor,E.D. Marenkov; A.A. Pshenov,2024,11,65,1,016031,,journal-article,,https://doi.org/10.1088/1741-4326/ad928a
10.1088/1741-4326/ad948b,Unified mesoscale picture of nonlinear generation of zonal flows in toroidal geometry,Zihao Wang; Shaojie Wang,2024,11,65,1,016034,,journal-article,,https://doi.org/10.1088/1741-4326/ad948b
10.1088/1741-4326/ad9488,Improved weighted sum estimation of total radiated power at W7-X,G. Partesotti; F. Reimold; A. Tsikouras; D. Zhang; G. Kawamura; B.J. Peterson,2024,11,65,1,016035,,journal-article,,https://doi.org/10.1088/1741-4326/ad9488
