doi,title,authors,year,month,volume,issue,page,article_number,type,subject,url
10.1016/j.scriptamat.2025.116655,Hierarchical multiphase microstructure in additively manufactured (CoCrNi)83Al17 multi-principal element alloy with high strength,Mengyao Zheng; Chuanwei Li; Yu Liao; Zhong Long; Jianfeng Gu,2025,7,263,,116655,116655,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116655
10.1016/j.scriptamat.2025.116693,Abnormal impacts of pre-deformation on the martensitic transformation behaviors of precursory NiTiNb alloys,Youyi Yang; Qiuzhen Li; Pengfei Gao; Jingyuan Guo; Lishan Cui; Kaiyuan Yu,2025,7,263,,116693,116693,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116693
10.1016/j.scriptamat.2025.116687,"Towards light-weighting high entropy superalloy while retaining ambient strength-ductility synergy, high temperature strength and oxidation resistance",S.S. Nene; A. Dutta; G.R. Nandeshwar; A.R. Balpande,2025,7,263,,116687,116687,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116687
10.1016/j.scriptamat.2025.116718,Large thermal hysteresis and high cycling stability induced by aging in a NiTiNb alloy,Qiuzhen Li; Daqiang Jiang; Yinong Liu; Genfa Kang; Kaiyuan Yu; Jingyuan Guo; Shihan Li; Lishan Cui,2025,7,264,,116718,116718,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116718
10.1016/j.scriptamat.2025.116712,Functional fatigue behavior of [101]- and [111]-oriented superelastic NiTi micropillars,Junyu Chen; Fei Liu; Gang Fang; Upadrasta Ramamurty,2025,7,264,,116712,116712,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116712
10.1016/j.scriptamat.2025.116665,Microscale deformation of an intermetallic-metal interface in bi-layered film under shear loading,Anwesha Kanjilal; Shamsa Aliramaji; Deborah Neuß; Marcus Hans; Jochen M. Schneider; James P. Best; Gerhard Dehm,2025,7,263,,116665,116665,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116665
10.1016/j.scriptamat.2025.116717,Improving the mechanical properties of α + β titanium alloys by tailoring α″ nanotwins variants,Yandi Jia; Yingjie Ma; Shujun Li; Hao Wang; Song Chen; Yujing Yang; Qian Wang; Sensen Huang; Min Qi; Jiafeng Lei; Rui Yang,2025,7,264,,116717,116717,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116717
10.1016/j.scriptamat.2025.116686,Modification of M23C6 carbides by Ti addition in Ni-based polycrystalline superalloy,Han Wang; Xiang Fei; Shijie Sun; Naicheng Sheng; Guichen Hou; Jinguo Li; Yizhou Zhou; Xiaofeng Sun,2025,7,263,,116686,116686,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116686
10.1016/j.scriptamat.2025.116684,Anomalous interactions of non-coplanar dislocation dipole in intermetallic compounds,Mingyu Gong; Haijian Chu; Yong Mao; Jian Wang,2025,7,263,,116684,116684,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116684
10.1016/j.scriptamat.2025.116691,Revealing the atomic ordering in the Al-Cu sub-lattice of T1 phases in Al-Cu-Li alloys,Qingbo Yang; Chunan Li; Lipeng Ding; Zhihong Jia; Yanjun Li,2025,7,264,,116691,116691,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116691
10.1016/j.scriptamat.2025.116688,Atomistic modeling of long-range ordering in FCC Ni-Cr-Fe alloys,Liangzhao Huang; Thomas Schuler; Daniel Brimbal; Frédéric Soisson,2025,7,263,,116688,116688,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116688
10.1016/j.scriptamat.2025.116726,Unique deformation behavior of ultrafine-grained 304 stainless steel at 20 K,Wenqi MAO; Wu GONG; Takuro KAWASAKI; Si GAO; Tatsuya ITO; Takayuki YAMASHITA; Stefanus HARJO; Lijia ZHAO; Qiang WANG,2025,7,264,,116726,116726,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116726
10.1016/j.scriptamat.2025.116696,Enhanced fatigue resistance of 304 stainless steel through cryogenic cyclic plastic strengthening and heat treatment,Zongchi Wang; Bingbing Li; Jingtai Yu; Shouwen Shi; Xingang Wang; Xu Chen,2025,7,264,,116696,116696,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116696
10.1016/j.scriptamat.2025.116702,Initial γ' phase formation mechanism in a GH4099 precipitation strengthened nickel-based superalloy,Zhenhua Nie; Qianying Guo; Jun Chai; Zitao Chen; Jianwei Li; Haokai Dong; Ran Ding; Chenxi Liu; Zongqing Ma; Xuezeng Tian; Hao Chen; Yongchang Liu,2025,7,264,,116702,116702,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116702
10.1016/j.scriptamat.2025.116667,Heterogeneous nucleation-driven precipitation of densely distributed nanoscale phases in a low-alloyed magnesium alloy,Zhao-Yuan Meng; X.Y. Xu; Shen-Bao Jin; Yu-Long Zhu; Peng Chen; Hui-Yuan Wang,2025,7,263,,116667,116667,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116667
10.1016/j.scriptamat.2025.116668,Unprecedented combination of specific tensile strength and ductility achieved in a novel duplex low-density steel,Zhipeng Liu; Cancan Ding; Ru Ge; Bin Hu; Haiwen Luo,2025,7,263,,116668,116668,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116668
10.1016/j.scriptamat.2025.116694,Enhancement of ductility in low temperature regimes via detwinning in Mg alloys,Hidetoshi Somekawa; Yoshinori Ono; Kimiyoshi Naito; Alok Singh,2025,7,264,,116694,116694,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116694
10.1016/j.scriptamat.2025.116700,"Unusual {20
                    <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" altimg=""si1.svg"">
                      <mml:mover accent=""true"">
                        <mml:mn>2</mml:mn>
                        <mml:mo>¯</mml:mo>
                      </mml:mover>
                    </mml:math>
                    1} twinning behaviors in deformation-induced hexagonal high-entropy alloy",Kaisheng Ming; Bo Li; Mingyu Gong; Yuchen Zhang; Nan Zi; Shijian Zheng; Jian Wang,2025,7,264,,116700,116700,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116700
10.1016/j.scriptamat.2025.116737,In-situ investigations on the dynamic transformation in steel near the Ae3 temperature,Arina DeBoer; Imed-Eddine Benrabah; Cécile Rampelberg; Guillaume Geandier; Hatem Zurob,2025,8,265,,116737,116737,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116737
10.1016/j.scriptamat.2025.116753,Impressive creep resistance in an additively manufactured Al-Mg alloy enabled by multiscale microstructure tuning,Hong-Min Zhang; Yong-Heng Qin; Jian Peng; Wei-Ye Zhang; Jiang-Hong Li; Min Zha,2025,8,265,,116753,116753,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116753
10.1016/j.scriptamat.2025.116758,Formation of 12R long-period stacking ordered structure mediated by structural modulation in high-purity hafnium,Jianan Hu; Qichen Wang; Fuzhou Han; Zhuo Zhang; Geping Li,2025,8,265,,116758,116758,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116758
10.1016/j.scriptamat.2025.116759,Tailoring intermetallics via cellular boundary enables strong yet ductile property: An example in Gd-enriched neutron shielding alloys,Kunlei Hou; Suyun He; Boxin Wei; Luqing Cui; Yihu Zang; Peng Zhao; Tian Liang; Guangcai Ma; Yingche Ma,2025,8,265,,116759,116759,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116759
10.1016/j.scriptamat.2025.116728,Analysis of correlations between intrinsic ductility and electronic density of states in refractory alloys,Amit Samanta; Michael Widom; Joel Berry; Aurélien Perron; Joseph McKeown,2025,8,265,,116728,116728,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116728
10.1016/j.scriptamat.2025.116755,From continuous to jerky: dislocation glide mode transitions in Fe-9Cr alloys at high temperatures,Yifan Ding; Ziqi Cao; Fan Yuan; Qinghong Zhong; Guang Ran,2025,8,265,,116755,116755,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116755
10.1016/j.scriptamat.2025.116764,Solute clustering behaviour during natural ageing in Al-Cu alloys containing Sc and Zr,Lu Jiang; Kathleen Wood; Anna Sokolova; Thomas Dorin,2025,8,265,,116764,116764,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116764
10.1016/j.scriptamat.2025.116765,Enhanced elastocaloric effect in Sc-doped TiNi shape memory alloys,Shuangshuang Zhao; Le Zhang; Qianglong Liang; Chuanxin Liang; Lu Wang; Xiangwen He; Dong Wang,2025,8,265,,116765,116765,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116765
10.1016/j.scriptamat.2025.116752,Rationalization of the tensile creep behavior of the Nb45Ta25Ti15Hf15 bcc refractory complex concentrated alloy using Rao-Suzuki screw dislocation glide model,Satish I. Rao; Wenqing Wang; Mark Asta; Robert O. Ritchie; Mingwei Zhang,2025,8,265,,116752,116752,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116752
10.1016/j.scriptamat.2025.116732,High-temperature deformation of Ni-based superalloy and recrystallization prevention by recovery,Hongfei Zhang; Kai Chen; Wolfgang Pantleon; Hao Shen; Evan Ma,2025,8,265,,116732,116732,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116732
10.1016/j.scriptamat.2025.116757,Effect of applied stress on radiation-induced loop and raft formation in molybdenum,H.T. Vo; M.M. Schneider; W.Y. Chen; A.A. Kohnert,2025,8,265,,116757,116757,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116757
10.1016/j.scriptamat.2025.116763,Eutectic melting of alloy microparticles upon low velocity impact,Muhammad Shehryar Khan; Christopher A. Schuh,2025,8,265,,116763,116763,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116763
10.1016/j.scriptamat.2025.116750,Quartet structure generation set algorithm based 3D reconstruction on porous structures of sintered copper joints for power electronics packaging,Wenting Liu; Xinyue Wang; Jing Zhang; Guoqi Zhang; Chuantong Chen; Pan Liu,2025,8,265,,116750,116750,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116750
10.1016/j.scriptamat.2025.116754,Intrinsic pre-strain effect in Ti-Ni based shape memory alloys,Jinglin Ren; Yulin Chen; Jiawei Gu; Peng Zhang; Chen Chen; Jian Zhang,2025,8,265,,116754,116754,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116754
10.1016/j.scriptamat.2025.116722,Influence of hydrogen on the growth kinetics of Al3Zr precipitates in an Al-Zr alloy,Omar Boukir; Kaveh Edalati; Fabien Cuvilly; Shivam Dangwal; Xavier Sauvage,2025,8,265,,116722,116722,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116722
10.1016/j.scriptamat.2025.116760,In-situ SANS observations on the magnetic-field-suppressed phase separation in duplex stainless steels,Jianling Liu; Yadunandan Das; Pavel Korzhavyi; Stephen M. King; Joakim Odqvist; Peter Hedström,2025,8,265,,116760,116760,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116760
10.1016/j.scriptamat.2025.116733,"Zr35Ti35Nb20V5Al5 refractory high entropy alloy designed for low-density, high specific strength and ductility",Cameron B. Yousefian; Jóhan P. Magnussen; Matthew J. Lloyd; Kan Ma; Hannah Wilcox; Alexandra J. Cackett; Alexander J. Knowles,2025,8,265,,116733,116733,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116733
10.1016/j.scriptamat.2025.116723,On the preference of liquid-metal embrittlement along high-angle grain-boundaries in galvanized steels,Yuki Ikeda; Seungchang Han; Theophilus Wallis; Reza Darvishi Kamachali; Robert Maaß,2025,8,265,,116723,116723,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116723
10.1016/j.scriptamat.2025.116751,Strongly enhancing the energy storage properties and stability of amorphous BaTiO3 thin films via ions doping,Ruiling Chang; Zhonghua Yao; Yutong Xing; Jun Wang; Hua Hao; Minghe Cao; Hanxing Liu,2025,8,265,,116751,116751,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116751
10.1016/j.scriptamat.2025.116747,Recalculation of dissociation energies for improved estimation of the mechanical properties of borate glasses modified by rare-earth oxides,Shunta Sasaki; Atsunobu Masuno; Yuji Higo,2025,8,265,,116747,116747,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116747
10.1016/j.scriptamat.2025.116725,Multicomponent nanogranular FCC solid solution saturated with boron formed by full crystallization of high-entropy amorphous alloy,A. Bazlov; E. Ubyivovk; N. Tabachkova; E. Zanaeva; M. Parkhomenko; A. Rodin; T. Sviridova; A. Inoue,2025,8,265,,116725,116725,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116725
10.1016/j.scriptamat.2025.116762,PCS: Property-composition-structure chain in Mg-Nd alloys through integrating sigmoid fitting and conditional generative adversarial network modeling,Xu Qin; Qinghang Wang; Xinqian Zhao; Shouxin Xia; Li Wang; Yuhui Zhang; Chao He; Daolun Chen; Bin Jiang,2025,8,265,,116762,116762,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116762
10.1016/j.scriptamat.2025.116736,Enhancing soft-magnetic performance of Fe50Ni26Co20Cr4 medium-entropy alloys through microstructure engineering in laser powder bed fusion,Pengcheng Zhang; Lixue Liu; Ruyi Huang; Bailing An; Cheng Zhang; Lin Liu,2025,8,265,,116736,116736,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116736
10.1016/j.scriptamat.2025.116749,Factors controlling transformation-induced hydrogen desorption and hydrogen-reduced transformability in austenitic steels clarified via dynamic hydrogen detection during cryogenic deformation,Motomichi Koyama; Yifei Wen; Tomohiko Hojo; Saya Ajito; Makoto Kawamori; Eiji Akiyama,2025,8,265,,116749,116749,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116749
10.1016/j.scriptamat.2025.116766,Inversion of dislocation-impurity interactions in α-Fe under magnetic state changes,Franco Moitzi; Lorenz Romaner; Andrei V. Ruban; Swarnava Ghosh; Markus Eisenbach; Oleg E. Peil,2025,9,266,,116766,116766,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116766
10.1016/j.scriptamat.2025.116774,Nanowire growth of aluminum carbide ceramics by cobalt-based catalyst and its photoluminescence characteristics,Yasuhiro Kimura; Ren Iwaya; Naoki Azuma; Yuhki Toku; Yang Ju,2025,9,266,,116774,116774,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116774
10.1016/j.scriptamat.2025.116789,Mitigating hydrogen embrittlement in a 1.8 GPa-grade press-hardened steel by internal stress relaxation via low-temperature tempering,Z.D. Zhao; H. Liu; J.Z. Zhu; D.H. Du; K.H. Zheng; F.X. Yin; M.X. Huang; Z.C. Luo,2025,9,266,,116789,116789,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116789
10.1016/j.scriptamat.2025.116768,Scalable and efficient consolidation of Al2O3 and SiC ceramics using a powder medium-based ultrafast high-temperature sintering (P-UHS),Fei Zuo; Run-Dong Wu; Lin-Han Zhan; Ya-Ning Deng; Salvatore Grasso; Xiao-Lei Chen; Hua-Tay Lin,2025,9,266,,116768,116768,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116768
10.1016/j.scriptamat.2025.116783,Deformation-induced amorphization and nanocrystallization in high-entropy alloys,Bo Li; Nan Zi; Jiayin Zhao; Kaisheng Ming,2025,9,266,,116783,116783,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116783
10.1016/j.scriptamat.2025.116769,Influence of nanostructuring through high-pressure torsion (HPT) on superconductivity of a high-entropy alloy,Kaveh Edalati; Alexy Bertrand; Payam Edalati; Thanh Tam Nguyen; Nariman Enikeev; Masaki Mito,2025,9,266,,116769,116769,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116769
10.1016/j.scriptamat.2025.116771,A novel high-performance Co-Al-W-based superalloy for additive manufacturing,Junying Yang; Wei Song; Peng Wang; Mingsong Hao; Lei Shi; Liming Lei; Yizhou Zhou; Xiaofeng Sun; Jingjing Liang; Jinguo Li,2025,9,266,,116771,116771,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116771
10.1016/j.scriptamat.2025.116767,Quantifying the contribution of dynamic strain aging to dislocation component for strain-hardening in high-carbon austenitic steels,Dong Liu; Dapeng Yang; Hongliang Yi,2025,9,266,,116767,116767,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116767
10.1016/j.scriptamat.2025.116773,Predictive modeling of Néel temperature in austenitic alloys using CALPHAD and data analytics,Rangasayee Kannan; Peeyush Nandwana,2025,9,266,,116773,116773,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116773
10.1016/j.scriptamat.2025.116791,High-throughput evaluation of alloying effect on hydrogen diffusion of ultra-high strength steel,Xilin Xiong; Jingjing Yang; Chunlei Shang; Honghui Wu; Rongjian Shi; Zhaoxiang Ma; Yanjing Su,2025,9,266,,116791,116791,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116791
10.1016/j.scriptamat.2025.116798,Mechanical amorphization drives fragmentation in a nanocrystalline Ni,Zhuofei Li; Heng Li; Lei Zhao; Longlong Ma; Shuang Han; Hongxiang Zong; Jianshe Lian; Xiaozhou Liao; Gang Sha; Xiangdong Ding; Jun Sun,2025,9,266,,116798,116798,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116798
10.1016/j.scriptamat.2025.116796,Strain induced microstructural changes in cold sprayed IN718 coating,Milan Shahana; M. Sadhasivam; K.G. Pradeep; Srinivasa Rao Bakshi; M. Kamaraj,2025,9,266,,116796,116796,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116796
10.1016/j.scriptamat.2025.116790,Hierarchical MgAl2O4/Al3Ti nucleating agents induce full equiaxed grains in laser-powder-bed-fused Al alloys,Zhendong Jia; Qiaonan Shu; Biao Chen; Fangqi Liu; Lei Jia; Pingxiang Zhang; Jinshan Li,2025,9,266,,116790,116790,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116790
10.1016/j.scriptamat.2025.116828,Accelerated prediction of chemical short-range order via lattice distortion in multi-principal element alloys,Qianqian Song; Bozhao Zhang; Kaihui Xun; Evan Ma; Jun Ding,2025,10,267,,116828,116828,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116828
10.1016/j.scriptamat.2025.116812,Impacts of excess vacancies on order-domain growth in D03 Fe3Al intermetallic phase,Masayuki Okugawa; Madoka Watanabe; Satoshi Ichikawa; Kazuhisa Sato; Yuheng Liu; Hiroyuki Y. Yasuda; Yuichiro Koizumi,2025,10,267,,116812,116812,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116812
10.1016/j.scriptamat.2025.116834,Precipitation driven nano-twinning: Simultaneous enhancement of mechanical and electrical properties in Cu-Ni-Sn alloys,Fei Yang; Canhui Wu; Ruifeng Li; Yusong Xu; Lichu Zhou; Feng Fang; Liming Dong; Hyoung Seop Kim; Wenyi Huo; Tianbo Yu,2025,10,267,,116834,116834,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116834
10.1016/j.scriptamat.2025.116836,Achieving high-temperature superelasticity and stable actuation response by nanocrystalline engineering in NiTiZr shape memory alloy,Duo Sun; Huimin Xu; Junsong Zhang; Jianwen Wang; Haikuan Wang; Yuehui Jia; Huijun Deng; Zhicheng Peng; Xuan Liu; Xiaobin Shi; Yuxuan Chen; Xinyu Zhang,2025,10,267,,116836,116836,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116836
10.1016/j.scriptamat.2025.116734,Phase transformation pathways in BCC-B2 superalloys,Vishal Soni; Yunzhi Wang; Jean-Philippe Couzinié; Hamish L. Fraser; Rajarshi Banerjee,2025,10,267,,116734,116734,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116734
10.1016/j.scriptamat.2025.116731,Solidification behavior and cracking mechanisms of Ru-containing BCC-B2 superalloys,Kaitlyn M. Mullin; Carolina Frey; Syed I.A. Jalali; Michael S. Patullo; Collin S. Holgate; Kevin J. Hemker; Tresa M. Pollock,2025,10,267,,116731,116731,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116731
10.1016/j.scriptamat.2025.116824,Ultrafine κ-Phase and De-faulting mechanisms enables 2GPa strength with ductility in a VCoNi alloy via ultra-fast heat treatment,Qile Huo; Xuefei Chen; Jiaqi Meng; Manping Liu; Xinxin Dong; Fang Wang; Rui Luo; Hao Zhou; Yuntian Zhu,2025,10,267,,116824,116824,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116824
10.1016/j.scriptamat.2025.116830,Atomic structural basis for magnetic field regulating nucleation behavior in monometallic Al and Zn melts,Zhouqing Xu; Sansan Shuai; Tao Hu; Xuan Ge; Chenglin Huang; Feihu He; Jiang Wang; Zhongming Ren,2025,10,267,,116830,116830,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116830
10.1016/j.scriptamat.2025.116784,High temperature oxidation protection in body-centered cubic superalloys,Alexander Kauffmann; Bronislava Gorr; Martin Heilmaier,2025,10,267,,116784,116784,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116784
10.1016/j.scriptamat.2025.116818,Distinct mechanism governing selective leaching of elements from ferrite and austenite in 600 °C lead-bismuth eutectic,Decang Zhang; Xiaoxin Zhang; Xian Zeng; Chenxi Zhu; Fanao Meng; Qingzhi Yan,2025,10,267,,116818,116818,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116818
10.1016/j.scriptamat.2025.116833,"Size dependent, anisotropic deformation behaviors of Fe-SiOC columnar nanocomposites",Jian Song; Bingqiang Wei; Jian Wang,2025,10,267,,116833,116833,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116833
10.1016/j.scriptamat.2025.116813,"Oxygen-induced interfacial structure selection, dopant segregation and adhesive strength of α/β interfaces in titanium alloys",Xiaofu Zhang; Shu Wang; Minghao Hua; Ruirun Chen; Weipeng Xu; Hongwei Wang,2025,10,267,,116813,116813,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116813
10.1016/j.scriptamat.2025.116802,Lattice misfit design and characterisation in BCC superalloys,Kan Ma; Sibo Cheng; Xianfeng Ma; Thomas Blackburn; Alexander J. Knowles; Ke An; Javier Santisteban; Fan Sun; Christopher H. Zenk; Pedro A. Ferreirós,2025,10,267,,116802,116802,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116802
10.1016/j.scriptamat.2025.116761,BCC-superalloys: Perspectives and challenges,Alexander J. Knowles; Christopher H. Zenk,2025,10,267,,116761,116761,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116761
10.1016/j.scriptamat.2025.116793,Tribological improvements through in-situ oxide layer formation in Fe-based nano-dual-phase glass-crystal alloys,Xiyan Lei; Yi Ren; Long Wang; Zhi-Wei Shan; Ge Wu,2025,10,267,,116793,116793,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116793
10.1016/j.scriptamat.2025.116829,Abnormal grain growth mechanisms in wrought nickel–based superalloy via semi–in situ EBSD: New perspectives,Shichang Qiao; Chao Yuan; Zhiwen Hou; Tianyi Wang; Na Li; Xinyu Gao; Xin Wen; Fengzhen Wang; Zhikang Xia; Yongqiang Wang; Jinzhe Jiang; Shuai Liu,2025,10,267,,116829,116829,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116829
10.1016/j.scriptamat.2025.116801,Unveiling the deformation mechanisms of BCC-superalloys,Jean-Philippe Couzinié; Gopal Viswanathan; Vishal Soni; Rajarshi Banerjee; Hamish L. Fraser; Michael J. Mills,2025,10,267,,116801,116801,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116801
10.1016/j.scriptamat.2025.116832,Hardness anisotropy in Mg: The influence of extension twining and 〈c + a〉 dislocation activity under nanoindentations,Reza Motallebi; Yi-Cheng Lai; Christopher C. Walker; Jiaqi Dong; George M. Pharr; Kelvin Y. Xie,2025,10,267,,116832,116832,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116832
10.1016/j.scriptamat.2025.116748,Mechanical behavior of BCC-superalloys,Qing Wang; Zhenhua Wang; Rui Wang; Alexander J. Knowles; Christopher H. Zenk; Gian Song; Chanho Lee; Peter K. Liaw; Tongmin Wang,2025,10,267,,116748,116748,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116748
10.1016/j.scriptamat.2025.116822,Segregation at defective twin boundaries enables high strength and ductility in a nano-twinned Ni alloy,Xinlai An; Shengyun Yuan; Bohou Zhang; Jiajia Shen; Jieying Chen; Tian Feng; J.P. Oliveira; Yong Zhang,2025,10,267,,116822,116822,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116822
10.1016/j.scriptamat.2025.116819,Superior strength-ductility synergy achieved in WA-DED Mg alloys by modulating precipitates through double-stage aging,Wei Liu; Hai-Long Jia; Min Zha; Artem Marchenkov; Xiao-Feng Xu; Yue Jiang; Yi-Hang Yang; Hui-Yuan Wang,2025,10,267,,116819,116819,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116819
10.1016/j.scriptamat.2025.116825,Understanding strength-ductility enhancement in an oxygen-doped refractory high-entropy alloy by multi-scale characterization and DFT calculations,Yang Su; Yiwen Chen; Ziliang Lu; Sisheng Wang; Zhijun Wang; Xingyu Gao; Leyun Wang; Xiaoqin Zeng,2025,10,267,,116825,116825,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116825
10.1016/j.scriptamat.2025.116821,Cooperative and competitive interactions on plastic deformation dynamics in gradient grained dual-phase heterostructures,Renhao Wu; Fujun Cao; Haiming Zhang; Longfei Xu; Hyojin Park; Shi Woo Lee; Peihao Geng; Xiaomei Feng; Ninshu Ma; Hyoung Seop Kim,2025,10,267,,116821,116821,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116821
10.1016/j.scriptamat.2025.116837,Achieving high strength and toughness in microlaminated duplex medium entropy alloys via dual B2 nanoprecipitates,S.H. Gao; J.Y. Zhang; H. Wang; S.Y. Liu; J. Kuang; J. Li; G. Liu; J. Sun,2025,10,267,,116837,116837,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116837
10.1016/j.scriptamat.2025.116826,Atomic dynamics and local structural disorder during ultrafast melting of polycrystalline Pd,Adam Olczak; Ryszard Sobierajski; Przemysław Dzięgielewski; Salman A. Khan; Zuzanna Kostera; Kirill P. Migdal; Igor Milov; Klaus Sokolowski-Tinten; Peter Zalden; Vasily V. Zhakhovsky; Jerzy Antonowicz,2025,10,267,,116826,116826,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116826
10.1016/j.scriptamat.2025.116814,Thermo-electrical analysis of joule heating effects at grain boundaries during field-assisted sintering of yttria-doped ceria,Junyoung Chae; Robert Mücke; Payam Kaghazchi; Olivier Guillon; Heung Nam Han,2025,10,267,,116814,116814,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116814
10.1016/j.scriptamat.2025.116797,The role of excess vacancies in stabilizing solute clusters in low-alloy steels,Jia-Hong Ke; Anshul Kamboj; Mukesh Bachhav,2025,10,267,,116797,116797,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116797
10.1016/j.scriptamat.2025.116831,Mechanism of significant plasticity improvement via dual assistance with electric current and hydrogen in the Ti-22Al-25Nb alloy,Bin Shao; Yuzhuo Shao; Wei Tang; Qiwei Wang; Yingying Zong; Debin Shan; Bin Guo,2025,10,267,,116831,116831,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116831
10.1016/j.scriptamat.2025.116804,Computational studies on BCC superalloys,Taiwu Yu; Liang Qi; Shiddhartha Ramprakash; Yunzhi Wang,2025,10,267,,116804,116804,journal-article,,https://doi.org/10.1016/j.scriptamat.2025.116804
